year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2017,3,1,5.5,-2.2,13.6,1.0,5.1,
2017,3,2,2.9,-2.1,7.0,0.2,8.1,
2017,3,3,3.2,-6.4,14.6,,10.3,
2017,3,4,5.0,-3.3,15.6,,8.6,
2017,3,5,6.0,-2.3,16.1,,5.7,
2017,3,6,2.8,-2.5,7.0,,10.0,
2017,3,7,-0.9,-4.8,4.1,0.5,8.4,
2017,3,8,0.5,-5.7,5.6,0.0,5.4,
2017,3,9,4.9,-2.5,11.3,0.0,10.3,
2017,3,10,4.8,-3.1,13.0,,10.5,
2017,3,11,5.7,-4.9,17.6,,10.6,
2017,3,12,8.0,-3.2,18.0,,10.1,
2017,3,13,9.2,0.5,16.3,,8.9,
2017,3,14,6.4,-0.4,12.6,,10.4,
2017,3,15,4.4,-4.1,13.9,,10.8,
2017,3,16,5.1,-3.2,13.6,,7.9,
2017,3,17,6.0,-4.2,16.4,,10.8,
2017,3,18,6.7,-1.2,17.4,,6.1,
2017,3,19,7.8,-2.2,18.1,,10.1,
2017,3,20,5.8,-1.5,12.7,5.8,1.0,
2017,3,21,7.2,1.5,13.2,2.4,10.5,
2017,3,22,6.5,-3.1,15.0,,5.0,
2017,3,23,8.8,3.6,16.3,,4.8,
2017,3,24,7.3,0.6,13.3,0.2,0.9,
2017,3,25,4.9,4.3,7.3,14.5,0.0,
2017,3,26,5.8,2.7,10.3,0.1,2.5,
2017,3,27,3.7,-1.4,10.1,3.0,5.2,
2017,3,28,6.6,-2.7,14.7,1.0,8.0,
2017,3,29,6.4,3.7,12.0,2.6,0.5,
2017,3,30,10.3,2.5,19.3,,8.4,
2017,3,31,8.5,6.9,13.0,8.9,0.4,
