year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2013,2,1,9.8,5.3,14.9,25.5,0.0,
2013,2,2,1.4,-2.9,5.3,,9.4,
2013,2,3,-0.8,-5.0,4.4,7.0,0.2,
2013,2,4,2.0,-1.2,4.3,3.0,5.3,
2013,2,5,-0.2,-2.2,1.7,6.0,0.0,
2013,2,6,1.1,-0.3,2.1,2.0,0.3,
2013,2,7,-5.0,-7.9,2.1,,2.4,
2013,2,8,-7.6,-10.5,-5.5,0.0,7.9,
2013,2,9,-3.8,-9.2,0.5,,8.6,
2013,2,10,-0.9,-6.2,4.5,,5.4,
2013,2,11,-2.8,-5.8,0.0,,9.7,
2013,2,12,-1.9,-4.7,1.3,,1.1,
2013,2,13,-0.6,-6.9,4.8,,9.6,
2013,2,14,1.2,-4.3,5.9,,6.5,
2013,2,15,1.0,-2.2,4.2,,8.1,
2013,2,16,-1.1,-5.7,4.2,,10.1,
2013,2,17,1.7,-4.1,5.4,3.0,0.0,
2013,2,18,2.0,0.3,3.6,1.0,0.2,
2013,2,19,-0.7,-2.3,2.2,,7.4,
2013,2,20,-1.8,-5.2,2.9,,9.9,
2013,2,21,-0.8,-6.1,5.1,,9.0,
2013,2,22,1.4,-4.2,8.1,0.2,5.3,
2013,2,23,-0.8,-5.7,3.9,,10.9,
2013,2,24,1.0,-5.9,7.9,,8.0,
2013,2,25,3.6,-5.5,13.0,,8.6,
2013,2,26,7.4,1.9,11.2,0.4,0.4,
2013,2,27,4.7,1.7,11.9,,7.3,
2013,2,28,9.2,-3.7,19.1,,7.7,
