year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1987,9,1,21.8,15.9,28.9,,10.8,
1987,9,2,21.3,15.4,27.8,0.0,9.1,
1987,9,3,20.4,15.2,27.8,,7.5,
1987,9,4,18.3,11.3,25.0,,9.0,
1987,9,5,18.0,15.4,21.4,19.8,1.6,
1987,9,6,19.5,17.8,21.3,2.6,0.0,
1987,9,7,21.2,17.2,25.2,0.5,9.6,
1987,9,8,18.5,13.7,24.0,,9.2,
1987,9,9,18.5,12.5,25.1,,7.8,
1987,9,10,19.7,16.2,24.5,0.0,4.8,
1987,9,11,18.6,15.0,22.3,,1.9,
1987,9,12,18.1,13.2,25.1,,8.1,
1987,9,13,17.9,10.1,26.1,,9.9,
1987,9,14,20.7,15.5,28.8,,10.5,
1987,9,15,19.5,13.5,27.5,,8.0,
1987,9,16,17.4,11.8,22.8,,7.5,
1987,9,17,15.0,7.8,23.0,,11.0,
1987,9,18,13.9,5.2,24.0,,11.4,
1987,9,19,15.0,7.1,24.2,,10.3,
1987,9,20,17.2,10.4,27.5,,9.5,
1987,9,21,18.7,11.4,27.2,,9.1,
1987,9,22,18.2,11.3,28.0,,10.7,
1987,9,23,15.7,8.8,24.8,,9.2,
1987,9,24,16.4,8.0,26.0,,10.1,
1987,9,25,16.5,11.3,25.0,,6.1,
1987,9,26,11.9,8.9,15.0,0.0,10.1,
1987,9,27,12.7,2.0,18.5,,10.6,
1987,9,28,14.1,5.5,24.6,,10.6,
1987,9,29,14.4,8.6,23.3,,8.1,
1987,9,30,14.8,6.0,25.1,,10.5,
