year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2018,2,1,-2.2,-7.7,4.3,,9.8,
2018,2,2,-4.3,-10.8,3.9,,6.9,
2018,2,3,-5.0,-8.0,-1.9,,5.1,
2018,2,4,-7.3,-10.4,-3.5,,9.2,
2018,2,5,-8.0,-13.8,-2.2,,8.4,
2018,2,6,-8.1,-13.7,-3.7,,8.8,
2018,2,7,-7.0,-15.3,1.0,0.4,7.8,
2018,2,8,-3.7,-13.0,6.7,,9.9,
2018,2,9,1.5,-5.7,9.4,,7.1,
2018,2,10,0.5,-4.4,6.2,,2.9,
2018,2,11,-3.9,-6.7,-0.6,2.7,4.7,
2018,2,12,-4.9,-11.4,-1.0,0.9,4.4,
2018,2,13,-2.0,-8.3,4.6,0.7,10.0,
2018,2,14,4.0,-5.3,12.7,,5.4,
2018,2,15,1.9,-2.7,8.0,,4.7,
2018,2,16,0.7,-4.4,8.1,,5.6,
2018,2,17,-0.1,-5.4,5.2,,9.4,
2018,2,18,1.2,-6.1,9.2,,4.9,
2018,2,19,3.6,-1.7,11.5,,3.7,
2018,2,20,2.6,-5.3,10.2,,6.6,
2018,2,21,0.6,-4.7,5.2,,2.2,
2018,2,22,-1.0,-8.5,7.4,,10.3,
2018,2,23,3.1,-4.5,10.6,0.0,3.1,
2018,2,24,4.0,-3.1,11.6,,5.4,
2018,2,25,4.2,-2.5,12.0,,3.6,
2018,2,26,3.3,-6.4,14.0,,10.6,
2018,2,27,5.4,-3.5,15.1,,9.8,
2018,2,28,5.7,2.8,10.4,16.0,0.0,
