year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1979,2,1,-7.7,-11.5,-6.0,0.2,3.3,1.5
1979,2,2,-9.0,-14.7,-2.7,,8.5,
1979,2,3,-3.6,-10.5,2.8,0.3,1.9,
1979,2,4,-4.2,-9.1,1.6,,8.8,
1979,2,5,-4.2,-9.6,3.0,,2.6,
1979,2,6,0.1,-4.9,4.0,,8.7,
1979,2,7,-0.8,-7.2,9.6,,7.7,
1979,2,8,1.3,-3.0,9.9,,5.9,
1979,2,9,1.9,-4.6,12.2,,6.8,
1979,2,10,4.6,0.7,11.1,,1.5,
1979,2,11,0.9,-3.5,7.4,,9.4,
1979,2,12,-0.1,-6.8,10.6,,8.0,
1979,2,13,5.1,-3.8,16.0,,5.9,
1979,2,14,0.2,-4.8,4.0,,8.7,
1979,2,15,-2.4,-7.5,3.4,,7.6,
1979,2,16,2.9,-4.0,7.8,5.5,2.7,
1979,2,17,2.0,-1.1,4.8,0.4,3.4,1.2
1979,2,18,1.1,-1.2,5.8,,7.3,
1979,2,19,3.2,-3.3,13.2,,9.4,
1979,2,20,6.1,-2.8,17.8,,7.7,
1979,2,21,10.9,7.8,18.7,,4.9,
1979,2,22,7.2,4.3,11.0,29.0,0.0,
1979,2,23,4.9,4.1,5.4,41.2,0.0,
1979,2,24,3.6,1.9,5.0,,0.0,
1979,2,25,3.1,0.8,6.2,,0.4,
1979,2,26,3.4,-1.2,8.2,,7.9,
1979,2,27,0.1,-3.3,3.1,0.9,5.7,0.7
1979,2,28,-2.6,-4.7,0.2,,4.8,
