year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2018,6,1,21.7,13.0,30.7,,13.2,
2018,6,2,22.6,13.1,31.9,,12.9,
2018,6,3,22.4,14.0,30.9,,9.6,
2018,6,4,21.5,15.1,28.9,0.0,7.4,
2018,6,5,21.2,17.0,26.4,0.4,5.4,
2018,6,6,23.4,17.3,30.8,,10.1,
2018,6,7,24.2,17.3,33.0,,11.8,
2018,6,8,22.0,17.7,27.7,,10.7,
2018,6,9,22.8,16.3,29.9,0.2,7.3,
2018,6,10,21.6,16.9,26.4,0.1,4.0,
2018,6,11,19.1,16.6,23.9,30.5,2.4,
2018,6,12,20.3,17.1,25.9,,9.1,
2018,6,13,21.6,15.5,28.9,,11.8,
2018,6,14,21.9,16.2,29.0,,10.5,
2018,6,15,21.8,16.1,27.4,,12.8,
2018,6,16,21.7,14.3,29.6,,13.1,
2018,6,17,21.8,16.7,28.2,,6.1,
2018,6,18,23.7,17.8,31.9,,10.4,
2018,6,19,21.0,18.6,24.5,1.5,0.0,
2018,6,20,22.1,16.7,27.5,,11.5,
2018,6,21,22.0,15.4,29.2,,13.2,
2018,6,22,23.6,15.3,31.3,,8.0,
2018,6,23,23.3,18.6,30.1,,9.7,
2018,6,24,24.3,16.5,34.3,,12.4,
2018,6,25,25.3,15.7,34.6,,11.4,
2018,6,26,24.4,20.6,27.6,1.0,0.0,
2018,6,27,24.6,22.8,28.2,115.0,4.3,
2018,6,28,22.5,21.8,23.7,49.0,0.0,
2018,6,29,25.1,21.7,30.9,6.5,8.3,
2018,6,30,22.3,20.1,25.8,20.5,0.7,
