year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2023,2,1,1.9,-2.9,6.7,,8.8,
2023,2,2,-1.8,-4.5,2.0,,7.3,
2023,2,3,-1.3,-4.0,3.6,,8.0,
2023,2,4,-0.6,-6.7,6.3,,9.3,
2023,2,5,0.3,-5.8,7.5,,9.3,
2023,2,6,1.1,-5.3,8.1,,5.5,
2023,2,7,1.0,-3.6,7.6,,5.7,
2023,2,8,0.6,-4.8,8.7,,9.5,
2023,2,9,2.4,-5.6,9.6,0.0,5.9,
2023,2,10,3.6,-1.6,8.2,0.3,4.6,
2023,2,11,0.2,-3.5,6.7,,2.5,
2023,2,12,1.8,-4.5,5.9,,0.0,
2023,2,13,5.2,0.7,9.5,,0.8,
2023,2,14,0.2,-3.7,5.7,,10.0,
2023,2,15,2.2,-3.5,7.6,,8.5,
2023,2,16,2.2,-3.3,6.3,,3.7,
2023,2,17,3.4,-3.3,9.5,,7.7,
2023,2,18,5.5,2.7,9.6,0.0,0.0,
2023,2,19,3.7,1.0,6.5,0.1,8.0,
2023,2,20,0.1,-4.0,4.4,,9.5,
2023,2,21,-1.9,-7.0,3.8,,10.4,
2023,2,22,-0.3,-8.5,7.8,,9.3,
2023,2,23,2.0,-4.4,8.6,,9.8,
2023,2,24,2.8,-1.9,9.0,,9.4,
2023,2,25,1.2,-3.7,4.1,,10.6,
2023,2,26,1.1,-6.1,9.3,,10.6,
2023,2,27,1.9,-6.7,12.6,,10.6,
2023,2,28,3.8,-6.3,11.1,,8.8,
