year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1978,4,1,8.6,-0.1,16.7,,8.0,
1978,4,2,8.9,2.1,17.3,0.0,6.3,
1978,4,3,6.5,1.6,12.0,,10.0,
1978,4,4,7.6,-3.4,18.6,,10.8,
1978,4,5,11.9,2.1,21.2,2.5,10.3,
1978,4,6,8.8,5.0,12.9,,10.1,
1978,4,7,10.0,2.9,17.8,,11.4,
1978,4,8,12.4,1.3,22.0,,11.0,
1978,4,9,15.6,5.0,25.5,,11.1,
1978,4,10,14.8,6.0,26.1,,9.6,
1978,4,11,14.6,9.5,21.1,0.0,7.0,
1978,4,12,13.9,9.2,20.1,5.1,4.8,
1978,4,13,11.9,4.4,18.2,,10.8,
1978,4,14,15.7,5.1,26.1,,9.8,
1978,4,15,18.1,9.3,24.8,12.9,7.0,
1978,4,16,13.6,9.5,17.1,4.7,8.2,
1978,4,17,11.4,4.5,19.5,,9.9,
1978,4,18,9.2,5.0,14.8,,2.8,
1978,4,19,11.2,1.7,18.9,,2.6,
1978,4,20,10.9,5.1,16.5,,11.1,
1978,4,21,11.8,5.4,18.3,,11.2,
1978,4,22,11.8,0.1,22.2,,11.6,
1978,4,23,13.8,5.3,24.0,,10.6,
1978,4,24,14.6,3.9,22.7,,9.7,
1978,4,25,13.9,6.4,21.4,,8.8,
1978,4,26,14.5,2.3,25.3,,10.5,
1978,4,27,16.9,7.8,25.5,,10.6,
1978,4,28,12.7,8.8,16.2,22.2,0.0,
1978,4,29,15.1,10.9,21.3,0.9,6.1,
1978,4,30,17.9,10.9,26.2,,6.6,
