year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2017,6,1,17.0,12.5,23.4,7.0,2.6,
2017,6,2,16.6,10.4,25.4,,9.4,
2017,6,3,16.6,11.0,24.2,0.0,9.7,
2017,6,4,17.5,8.8,26.3,,9.3,
2017,6,5,17.5,9.7,26.2,,11.4,
2017,6,6,15.3,11.0,22.8,6.5,0.0,
2017,6,7,16.5,13.2,18.3,7.0,0.0,
2017,6,8,19.3,14.6,26.8,,11.0,
2017,6,9,19.8,11.1,25.6,,7.1,
2017,6,10,18.8,12.0,26.4,0.5,7.7,
2017,6,11,17.0,8.3,27.9,,10.7,
2017,6,12,16.5,9.8,24.9,,8.2,
2017,6,13,16.6,10.3,25.3,0.4,6.4,
2017,6,14,19.6,14.0,27.3,,8.7,
2017,6,15,21.8,13.6,31.0,,11.4,
2017,6,16,21.6,13.9,31.5,,10.0,
2017,6,17,23.0,14.2,33.6,,10.6,
2017,6,18,22.1,15.1,34.7,8.5,9.5,
2017,6,19,23.8,17.5,33.7,,8.8,
2017,6,20,22.8,15.5,31.5,,7.3,
2017,6,21,22.6,15.6,30.7,,6.9,
2017,6,22,23.7,15.5,32.5,,10.9,
2017,6,23,23.6,15.3,32.2,,8.9,
2017,6,24,21.6,17.3,32.2,18.5,2.0,
2017,6,25,20.0,16.7,27.3,2.0,2.2,
2017,6,26,20.3,17.2,27.8,2.5,3.3,
2017,6,27,22.0,16.8,31.3,19.5,8.1,
2017,6,28,23.4,19.1,31.7,0.5,5.8,
2017,6,29,24.3,20.0,31.1,,8.4,
2017,6,30,24.2,19.1,31.4,,6.9,
