year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1999,1,1,1.3,-3.3,7.2,,8.2,
1999,1,2,4.5,-3.9,10.0,,4.9,
1999,1,3,2.9,-2.5,10.8,,5.9,
1999,1,4,2.2,-5.0,13.4,,8.2,
1999,1,5,3.4,-5.0,13.2,,7.8,
1999,1,6,5.4,-1.0,12.0,,1.8,
1999,1,7,0.3,-3.7,3.7,0.0,5.2,
1999,1,8,-2.1,-6.1,1.8,0.0,6.1,
1999,1,9,-2.6,-6.6,1.6,,8.0,
1999,1,10,-1.5,-6.5,2.7,,8.0,
1999,1,11,0.3,-4.2,4.8,,7.3,
1999,1,12,0.9,-1.7,3.9,0.0,6.0,
1999,1,13,2.5,0.3,6.2,,7.1,
1999,1,14,2.8,-0.3,5.8,,0.0,
1999,1,15,1.7,-0.9,4.4,0.0,5.1,
1999,1,16,2.9,-2.5,7.9,,8.0,
1999,1,17,0.7,-7.6,9.3,,7.6,
1999,1,18,3.3,-4.7,10.6,,8.5,
1999,1,19,6.1,3.0,10.5,12.5,5.0,
1999,1,20,2.0,-1.6,5.3,,8.5,
1999,1,21,0.1,-5.6,7.0,,8.5,
1999,1,22,3.7,-4.4,11.7,,8.5,
1999,1,23,5.8,3.8,8.9,40.0,0.0,
1999,1,24,7.5,2.8,13.6,,7.2,
1999,1,25,6.2,2.3,10.9,1.0,2.2,
1999,1,26,3.0,-2.4,10.5,,8.8,
1999,1,27,4.5,-2.1,11.6,0.0,1.8,
1999,1,28,2.3,-3.0,8.6,,8.7,
1999,1,29,0.9,-3.6,5.3,,8.0,
1999,1,30,0.6,-3.3,5.8,,7.8,
1999,1,31,2.4,-5.3,9.4,,5.2,
