stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
189,서귀포,2014-01-01,10.4,8.4,0744,13.8,1414,,,,,,,10.6,340,1450,4.4,270,1057,2.2,1891,270,-2.0,24,1149,42.6,5.3,1011.6,1019.4,2310,1015.6,0001,1017.6,10.0,8.7,,,,,,,,,0.0,0.0,5.4,3.3,,,,,,,,,,,3.6,,{황사}0315-{황사}{강도0}0600-0745. {황사}1245-{황사}{강도0}1500-{황사}{강도0}1800-{황사}{강도0}2100-2130.,
189,서귀포,2014-01-02,10.3,6.1,0640,14.9,1334,,,,,,,5.3,50,1740,2.8,70,1621,1.6,1394,20,0.7,38,1742,52.0,6.5,1014.1,1022.1,0957,1018.9,0349,1020.0,10.0,8.6,,,,,,,,,0.8,0.5,6.3,1.2,,,,,,,,,,,2.2,,,
189,서귀포,2014-01-03,11.3,7.6,0110,15.8,1247,,,,,,,4.2,180,1306,2.6,20,0021,1.5,1273,360,4.9,48,1435,65.9,8.7,1010.3,1019.7,0001,1013.8,1423,1016.2,10.0,3.4,,,,,,,,,4.3,0.4,8.2,3.6,,,,,,,,,,,1.5,,,
189,서귀포,2014-01-04,9.9,6.5,2357,14.3,1322,,,,,,,7.4,90,1636,4.1,90,1607,1.8,1526,360,3.5,52,1451,65.3,7.9,1010.3,1017.5,2305,1014.5,1414,1016.3,10.0,9.0,,,,,,,,,1.4,1.4,7.1,2.1,,,,,,,,,,,1.8,,,
189,서귀포,2014-01-05,8.0,4.8,2339,13.6,1321,,,,,,,7.6,90,1455,4.2,200,1217,1.8,1593,360,-0.2,29,1705,57.9,6.2,1014.8,1024.1,2208,1017.5,0001,1020.8,10.0,9.4,,,,,,,,,0.1,0.1,4.9,-0.4,,,,,,,,,,,2.4,,,
189,서귀포,2014-01-06,7.7,3.4,0554,12.2,1212,,,,,,,7.2,70,0913,4.0,70,0953,2.2,1898,20,-2.0,32,1214,51.3,5.3,1020.1,1028.0,0955,1024.0,0001,1026.2,10.1,8.1,,,,,,,,,2.1,-999.0,4.5,-1.2,,,,,,,,,,,2.5,,,
189,서귀포,2014-01-07,10.2,5.8,0214,14.1,1253,,,,,2.37,0.2,6.3,70,1606,3.7,20,2151,2.3,1972,50,3.4,46,1055,63.3,7.9,1016.8,1026.2,0001,1020.0,2348,1022.7,10.1,3.1,,,,,,,,,6.9,5.5,6.8,3.3,,,,,,,,,,,2.4,13.2,{비}2138-{비}{강도0}2400-,
189,서귀포,2014-01-08,8.9,5.5,2400,11.1,0001,,,,,15.25,18.0,17.4,50,0818,9.4,50,0827,2.9,2496,50,4.4,39,2057,75.3,8.8,1009.8,1020.0,0001,1012.5,1404,1015.8,10.1,0.0,,,,,,,,,7.8,5.6,8.5,1.4,,,,,,,,,,,0.9,5.0,-{비}-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-{비}{강도0}1200-{비}{강도0}1500-1515.,
189,서귀포,2014-01-09,2.8,0.2,2240,6.5,0013,,,,,,,12.9,340,0546,5.3,270,0446,2.3,2012,290,-4.8,43,0336,57.3,4.3,1019.4,1030.0,2344,1018.2,0153,1025.5,10.1,6.4,,,,,,,,,5.6,5.6,2.9,-3.2,,,,,,,,,,,1.7,,,
189,서귀포,2014-01-10,4.1,-0.1,0146,7.8,1429,,,,,,,6.5,270,1511,3.7,70,0345,1.4,1199,20,-3.4,42,1453,58.5,4.8,1025.4,1033.6,0927,1029.8,0001,1031.6,10.1,7.0,,,,,,,,,6.3,6.3,3.7,-3.8,,,,,,,,,,,1.7,,,
