year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2016,3,1,1.1,-5.8,6.7,,10.0,
2016,3,2,4.6,-3.3,12.5,,10.0,
2016,3,3,9.1,1.7,16.5,0.3,9.5,
2016,3,4,10.1,8.8,11.3,33.5,0.0,
2016,3,5,14.2,10.8,17.2,21.0,0.0,
2016,3,6,13.9,9.5,19.2,3.5,4.3,
2016,3,7,12.5,9.3,17.6,,5.3,
2016,3,8,8.7,4.6,13.6,11.5,0.1,
2016,3,9,5.8,2.2,11.7,7.5,6.7,
2016,3,10,4.3,0.3,9.7,,8.6,
2016,3,11,2.6,-2.9,8.4,,10.5,
2016,3,12,3.8,-1.6,9.9,,10.4,
2016,3,13,5.7,2.3,9.0,,0.0,
2016,3,14,6.7,1.5,12.8,,10.5,
2016,3,15,7.1,1.4,13.7,,9.4,
2016,3,16,9.7,4.5,17.6,,9.4,
2016,3,17,10.5,3.4,18.6,,9.6,
2016,3,18,10.6,8.6,12.7,41.0,0.0,
2016,3,19,12.5,8.3,19.6,,9.9,
2016,3,20,10.1,5.9,14.5,,1.0,
2016,3,21,9.6,4.6,16.0,,10.2,
2016,3,22,11.6,4.2,19.5,,10.6,
2016,3,23,11.4,6.5,17.2,,7.6,
2016,3,24,9.1,6.6,13.1,,7.2,
2016,3,25,7.6,4.9,10.7,0.1,0.9,
2016,3,26,7.8,3.8,13.0,,7.5,
2016,3,27,8.6,2.7,14.6,,9.9,
2016,3,28,11.0,2.3,18.7,,10.9,
2016,3,29,13.6,8.3,16.6,,3.5,
2016,3,30,14.3,9.0,21.5,,10.2,
2016,3,31,12.7,7.6,18.9,,2.2,
