year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2015,6,1,22.6,16.2,30.8,,10.9,
2015,6,2,20.8,17.9,24.3,,0.0,
2015,6,3,20.9,16.1,27.5,,11.2,
2015,6,4,21.7,13.4,30.3,,9.4,
2015,6,5,18.9,14.5,24.1,0.5,6.2,
2015,6,6,22.0,13.3,29.7,,12.8,
2015,6,7,23.5,17.7,30.9,,11.8,
2015,6,8,20.9,16.9,25.2,0.5,0.9,
2015,6,9,21.8,18.3,28.7,,5.9,
2015,6,10,23.7,16.7,33.6,,11.8,
2015,6,11,23.5,19.2,26.8,,0.5,
2015,6,12,25.8,18.9,32.0,,12.8,
2015,6,13,26.6,22.0,31.9,,6.2,
2015,6,14,21.4,17.8,24.8,29.5,1.4,
2015,6,15,23.1,20.4,28.2,,3.6,
2015,6,16,21.7,18.9,27.3,,3.5,
2015,6,17,21.7,17.4,27.2,,0.3,
2015,6,18,23.8,19.7,30.4,0.2,9.9,
2015,6,19,23.5,19.0,29.0,,10.9,
2015,6,20,20.7,18.2,24.0,38.0,1.6,
2015,6,21,22.0,17.8,26.7,0.0,4.3,
2015,6,22,22.6,17.7,28.9,,10.1,
2015,6,23,23.9,19.6,30.1,,11.5,
2015,6,24,22.9,19.2,27.1,,1.0,
2015,6,25,22.5,18.9,27.8,20.5,2.1,
2015,6,26,21.1,20.0,22.9,22.5,0.0,
2015,6,27,22.2,19.2,28.2,8.0,4.2,
2015,6,28,23.3,19.6,28.4,0.0,11.3,
2015,6,29,23.7,19.5,30.3,,6.5,
2015,6,30,21.0,19.0,25.1,15.5,0.0,
