year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2004,2,1,1.1,-5.6,10.8,,5.6,
2004,2,2,-0.2,-4.4,2.9,,7.4,
2004,2,3,-4.0,-9.0,0.5,,8.0,
2004,2,4,-2.5,-8.8,2.5,3.2,6.6,3.0
2004,2,5,-4.4,-7.6,-0.7,0.3,6.2,0.5
2004,2,6,-5.6,-12.4,-0.4,1.7,3.3,3.3
2004,2,7,-3.8,-7.0,-0.3,0.3,8.3,0.9
2004,2,8,-1.1,-7.9,7.1,0.0,7.5,
2004,2,9,-3.1,-8.4,3.8,,9.3,
2004,2,10,-2.6,-10.0,5.5,,8.8,
2004,2,11,1.3,-5.3,8.3,0.0,3.0,
2004,2,12,-0.2,-5.4,7.1,,6.9,
2004,2,13,1.6,-5.6,8.3,,4.3,
2004,2,14,3.6,0.4,8.4,1.5,2.8,
2004,2,15,2.5,-3.8,8.9,,9.2,
2004,2,16,3.5,-4.7,12.4,,9.0,
2004,2,17,4.6,-1.2,10.0,,7.6,
2004,2,18,2.9,-4.8,12.9,,9.4,
2004,2,19,4.5,-4.2,17.1,,9.4,
2004,2,20,7.4,-3.0,20.2,,9.1,
2004,2,21,10.4,4.4,16.8,5.0,1.0,
2004,2,22,6.5,1.4,15.8,18.0,0.0,
2004,2,23,1.4,-2.7,7.1,,7.1,
2004,2,24,3.0,-4.1,9.1,,6.3,
2004,2,25,6.7,0.8,13.3,0.0,4.7,
2004,2,26,1.3,-2.6,5.5,,7.7,
2004,2,27,0.9,-4.4,6.8,,9.6,
2004,2,28,5.1,-4.1,13.4,0.5,1.7,
2004,2,29,5.7,2.5,10.1,1.5,5.8,
