year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1980,8,1,20.8,16.4,24.2,,6.4,
1980,8,2,21.6,19.0,25.2,0.0,4.0,
1980,8,3,21.7,20.2,24.4,,2.4,
1980,8,4,20.6,19.4,21.4,5.7,0.0,
1980,8,5,20.7,19.6,22.1,0.1,0.0,
1980,8,6,21.0,19.2,23.2,,1.9,
1980,8,7,20.0,18.6,22.9,9.6,0.0,
1980,8,8,18.1,16.4,19.7,34.3,0.0,
1980,8,9,18.9,17.4,19.9,13.4,0.0,
1980,8,10,20.3,18.6,22.7,0.3,0.0,
1980,8,11,22.0,18.8,25.2,,6.2,
1980,8,12,21.5,17.4,25.0,,3.1,
1980,8,13,22.2,20.3,25.0,26.3,0.0,
1980,8,14,25.6,22.1,30.0,,7.7,
1980,8,15,21.7,20.7,23.4,13.8,0.0,
1980,8,16,21.9,20.6,23.6,0.0,0.0,
1980,8,17,21.1,19.2,24.5,,0.7,
1980,8,18,21.4,19.2,23.9,0.3,0.0,
1980,8,19,23.8,20.2,29.6,0.7,6.7,
1980,8,20,23.4,21.4,26.8,0.7,0.0,
1980,8,21,21.6,20.4,23.4,7.2,0.0,
1980,8,22,22.6,20.2,25.4,0.7,0.0,
1980,8,23,24.1,19.4,28.4,0.6,9.7,
1980,8,24,25.0,20.4,30.4,,5.6,
1980,8,25,21.6,19.5,23.8,66.3,0.0,
1980,8,26,21.9,19.8,24.7,10.7,0.0,
1980,8,27,22.4,20.3,25.6,0.7,1.3,
1980,8,28,21.6,19.6,23.4,9.5,0.0,
1980,8,29,20.1,18.7,22.0,20.0,0.0,
1980,8,30,20.6,19.6,22.1,17.7,0.0,
1980,8,31,21.4,19.7,24.3,2.5,2.0,
