year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2013,12,1,4.8,1.9,11.0,,8.1,
2013,12,2,4.1,-0.9,9.9,,9.0,
2013,12,3,5.8,0.8,11.6,,7.4,
2013,12,4,5.9,1.7,11.5,0.1,8.0,
2013,12,5,4.4,-0.9,8.3,,1.6,
2013,12,6,5.5,2.3,10.4,,9.1,
2013,12,7,4.3,-1.1,11.4,,9.1,
2013,12,8,6.7,-0.2,14.0,,8.4,
2013,12,9,7.8,4.4,13.8,6.5,0.0,
2013,12,10,4.6,3.9,7.3,,5.0,
2013,12,11,3.0,0.8,5.2,1.5,3.5,
2013,12,12,4.2,-1.2,8.6,1.0,6.9,
2013,12,13,0.5,-2.3,3.5,0.1,5.1,
2013,12,14,1.9,-2.3,6.7,0.0,7.9,0.1
2013,12,15,1.4,-1.3,5.4,,8.6,
2013,12,16,1.2,-1.9,4.1,,0.0,
2013,12,17,4.7,0.4,8.2,,0.0,
2013,12,18,6.4,4.1,12.1,,7.9,
2013,12,19,0.6,-1.9,4.1,4.4,5.9,8.9
2013,12,20,0.7,-1.2,2.1,2.5,0.0,1.4
2013,12,21,0.1,-1.7,3.7,0.0,7.8,0.0
2013,12,22,1.0,-3.4,5.0,,7.0,
2013,12,23,2.2,-0.2,7.1,,6.2,
2013,12,24,1.7,-2.5,7.8,,8.9,
2013,12,25,0.8,-3.1,5.0,,2.9,
2013,12,26,1.6,-1.1,5.6,0.3,0.0,
2013,12,27,-0.5,-1.5,2.9,0.0,7.3,
2013,12,28,-1.5,-4.2,2.1,0.0,7.6,
2013,12,29,-1.3,-5.0,2.3,1.8,3.8,5.0
2013,12,30,3.2,-1.3,8.5,,5.3,
2013,12,31,4.9,-0.9,10.4,,8.2,
