year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1977,1,1,-5.7,-6.8,-4.1,9.1,0.0,11.4
1977,1,2,-4.4,-5.8,-1.0,1.5,5.1,1.8
1977,1,3,-5.1,-6.4,-2.2,4.6,3.7,4.2
1977,1,4,-4.3,-5.2,-0.2,3.8,3.6,4.9
1977,1,5,-4.2,-4.9,-2.6,0.7,1.2,0.6
1977,1,6,-1.9,-5.2,1.9,2.4,5.9,4.2
1977,1,7,2.2,0.0,4.7,,6.9,
1977,1,8,1.6,0.4,2.6,0.4,0.0,
1977,1,9,3.5,1.8,5.6,,1.6,
1977,1,10,1.3,-0.8,4.4,1.5,5.4,1.7
1977,1,11,0.6,-1.1,3.8,0.1,6.6,0.2
1977,1,12,-1.4,-4.0,1.7,16.3,0.0,19.1
1977,1,13,-3.6,-4.4,-1.6,10.9,0.0,11.0
1977,1,14,-2.9,-4.1,-1.3,7.5,4.7,8.1
1977,1,15,-1.3,-2.0,-0.1,8.3,0.0,9.0
1977,1,16,-0.3,-1.3,2.4,1.7,0.6,1.2
1977,1,17,-1.7,-3.0,0.0,,3.9,
1977,1,18,-0.5,-2.6,4.0,0.0,5.9,
1977,1,19,-0.9,-2.2,0.4,0.1,3.2,0.2
1977,1,20,-0.2,-2.3,4.8,,7.1,
1977,1,21,-1.9,-3.9,-0.2,4.0,2.0,5.0
1977,1,22,-1.2,-3.6,1.0,5.8,0.0,7.7
1977,1,23,-1.8,-3.6,0.6,10.1,0.0,11.4
1977,1,24,-0.2,-3.0,3.4,0.0,6.3,
1977,1,25,4.3,0.5,6.8,0.3,0.0,
1977,1,26,-0.6,-1.5,4.2,1.6,0.0,1.6
1977,1,27,-2.7,-5.6,0.8,8.9,0.0,8.6
1977,1,28,-4.4,-5.6,-2.5,40.6,0.0,49.0
1977,1,29,-6.0,-6.6,-4.8,22.7,0.0,32.7
1977,1,30,-4.7,-5.6,-2.8,23.4,2.9,33.5
1977,1,31,-5.3,-6.3,-3.6,3.3,2.7,4.9
