year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2000,1,1,4.2,-2.4,12.8,,2.2,
2000,1,2,6.5,2.5,11.2,2.5,0.0,
2000,1,3,0.8,-3.5,4.0,,7.6,
2000,1,4,1.2,-5.1,7.5,,7.0,
2000,1,5,10.3,5.2,14.5,4.5,0.0,
2000,1,6,5.9,0.5,12.8,4.0,0.0,
2000,1,7,-2.7,-5.6,1.5,2.0,1.5,4.2
2000,1,8,-0.2,-3.4,3.0,,1.0,
2000,1,9,-0.6,-2.5,2.1,2.0,0.0,0.8
2000,1,10,0.8,-3.1,5.4,,4.9,
2000,1,11,0.3,-7.2,6.4,,5.0,
2000,1,12,5.7,2.2,9.6,0.0,0.0,
2000,1,13,3.2,0.6,5.7,1.5,0.0,
2000,1,14,1.3,-0.6,3.6,,0.0,
2000,1,15,-0.4,-4.8,4.8,,6.3,
2000,1,16,0.8,-3.4,5.9,,3.3,
2000,1,17,-1.3,-5.1,3.9,,2.4,
2000,1,18,-1.4,-6.6,3.6,,7.8,
2000,1,19,-2.2,-5.1,0.3,3.0,0.8,8.2
2000,1,20,-5.6,-7.7,-2.9,3.6,1.8,8.7
2000,1,21,-6.9,-12.5,-1.4,,8.2,
2000,1,22,-0.7,-8.5,5.1,5.0,0.0,
2000,1,23,3.8,1.7,6.7,3.5,0.0,
2000,1,24,0.6,-2.2,3.4,,3.1,
2000,1,25,-3.4,-7.1,0.1,0.3,8.7,2.0
2000,1,26,-5.3,-8.5,-1.8,0.5,2.5,2.4
2000,1,27,-6.2,-12.4,-0.3,0.0,8.1,0.1
2000,1,28,-3.2,-8.9,2.8,,8.5,
2000,1,29,-1.0,-6.2,4.6,,2.1,
2000,1,30,-1.4,-4.9,2.4,0.3,1.1,1.3
2000,1,31,-5.3,-8.7,-1.6,0.5,5.2,2.5
