year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1986,12,1,7.1,1.3,11.6,,8.3,
1986,12,2,4.7,-1.9,14.7,,5.5,
1986,12,3,6.7,2.4,11.7,5.2,2.2,
1986,12,4,6.4,2.2,8.4,0.3,3.3,
1986,12,5,4.9,-1.8,13.1,,7.4,
1986,12,6,8.8,4.3,13.1,,2.1,
1986,12,7,5.1,2.7,7.1,,1.1,
1986,12,8,3.4,-3.1,9.2,,8.5,
1986,12,9,2.1,-4.9,10.9,,7.9,
1986,12,10,6.4,1.4,10.5,,8.0,
1986,12,11,3.4,-3.1,12.6,,8.5,
1986,12,12,4.3,-4.2,15.2,,7.4,
1986,12,13,13.5,10.1,16.6,,6.3,
1986,12,14,11.2,8.4,14.1,29.1,0.0,
1986,12,15,7.6,5.7,9.6,,0.2,
1986,12,16,7.4,3.6,10.1,,2.1,
1986,12,17,9.1,6.6,11.8,0.0,1.1,
1986,12,18,7.9,5.1,11.4,15.9,0.0,
1986,12,19,3.3,0.4,5.1,1.2,0.3,
1986,12,20,4.1,-0.5,8.0,,5.0,
1986,12,21,4.3,-0.4,8.0,0.1,1.1,
1986,12,22,1.8,-3.1,5.5,,8.4,
1986,12,23,1.5,-4.4,8.7,,2.3,
1986,12,24,6.0,0.8,12.8,1.6,6.3,
1986,12,25,4.8,-0.8,8.2,,6.5,
1986,12,26,-1.0,-4.0,2.0,,8.2,
1986,12,27,-1.4,-4.6,3.5,,2.9,
1986,12,28,-1.0,-3.4,2.9,0.6,4.3,0.9
1986,12,29,0.3,-4.5,6.0,,7.9,
1986,12,30,9.0,-0.6,14.7,1.9,1.0,
1986,12,31,7.7,0.1,14.8,,1.4,
