year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2000,2,1,-2.9,-9.8,5.1,,6.9,
2000,2,2,-0.9,-7.7,6.4,,8.2,
2000,2,3,0.2,-6.2,7.5,,7.8,
2000,2,4,0.8,-4.4,8.6,,9.4,
2000,2,5,1.6,-7.2,8.7,0.0,3.3,
2000,2,6,4.2,-0.7,9.4,0.2,8.4,
2000,2,7,1.3,-4.8,7.9,,3.0,
2000,2,8,-3.1,-8.5,0.5,0.0,8.3,
2000,2,9,-1.0,-9.8,7.5,,8.0,
2000,2,10,-0.8,-9.1,8.0,,9.6,
2000,2,11,1.7,-6.3,10.5,,7.8,
2000,2,12,1.9,-7.6,13.0,,8.5,
2000,2,13,3.9,-6.1,13.8,,8.9,
2000,2,14,2.8,-3.0,11.8,,7.8,
2000,2,15,-1.1,-3.6,3.2,,9.1,
2000,2,16,-0.8,-6.0,5.0,,10.3,
2000,2,17,-0.1,-8.8,6.7,,10.2,
2000,2,18,1.5,-6.6,8.5,,7.9,
2000,2,19,4.7,-0.1,10.2,,1.8,
2000,2,20,4.9,-1.1,12.4,,9.2,
2000,2,21,1.8,-4.7,9.2,,10.4,
2000,2,22,1.0,-5.9,9.1,,7.7,
2000,2,23,2.4,-6.1,11.7,,6.9,
2000,2,24,1.6,-2.1,6.8,,9.1,
2000,2,25,0.5,-4.9,7.3,,6.7,
2000,2,26,2.8,-2.8,9.4,,7.6,
2000,2,27,4.4,-2.8,9.2,,10.3,
2000,2,28,2.4,-3.0,7.8,,10.5,
2000,2,29,0.2,-8.9,10.1,,10.6,
