year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2010,3,1,2.9,1.1,6.3,17.0,0.0,
2010,3,2,2.7,0.6,4.8,,0.0,
2010,3,3,4.4,-1.5,10.2,,8.2,
2010,3,4,5.5,4.5,6.3,1.5,0.0,
2010,3,5,6.4,3.9,9.5,0.3,2.2,
2010,3,6,6.0,2.0,10.7,,4.0,
2010,3,7,4.9,2.6,7.8,,3.2,
2010,3,8,4.1,1.0,7.7,,4.5,
2010,3,9,1.5,-3.9,5.7,14.0,1.1,7.6
2010,3,10,-1.4,-4.0,0.5,7.1,0.7,7.5
2010,3,11,2.3,-2.7,6.0,,5.8,
2010,3,12,5.8,0.9,10.0,,0.5,
2010,3,13,2.4,-1.9,7.9,,9.6,
2010,3,14,7.2,1.2,12.6,7.0,3.4,
2010,3,15,7.9,2.8,11.1,12.5,1.0,
2010,3,16,0.7,-1.0,3.9,,9.7,
2010,3,17,-0.1,-1.9,3.1,1.0,4.0,1.1
2010,3,18,0.5,-2.8,4.6,0.0,11.0,
2010,3,19,4.5,-1.7,8.9,,6.1,
2010,3,20,6.8,1.1,11.3,0.2,0.0,
2010,3,21,2.7,-0.7,7.1,,10.3,
2010,3,22,2.1,-0.1,5.0,9.9,0.0,2.9
2010,3,23,5.9,0.7,10.3,,4.6,
2010,3,24,8.7,4.3,13.8,,7.4,
2010,3,25,5.0,-0.1,9.5,2.5,0.9,
2010,3,26,2.0,-2.9,4.7,0.0,6.7,
2010,3,27,5.4,4.0,7.2,,0.0,
2010,3,28,4.1,-0.1,9.2,,11.4,
2010,3,29,5.8,0.6,11.3,,11.0,
2010,3,30,8.3,3.3,14.2,,5.7,
2010,3,31,7.3,5.9,8.7,9.5,0.0,
