stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
102,백령도,2017-01-01,5.6,3.4,0556,7.7,1416,,,,,,,7.7,200,1143,5.4,230,2329,2.7,2326,110,2.4,49,0159,80.8,7.4,1008.4,1029.0,0850,1022.8,2346,1026.3,9.6,4.1,,,,,,,,,4.9,3.9,2.6,-2.9,,,,,,,,,,,,,{연무}0230-{연무}{강도0}0300-0535. {박무}0530-{박무}{강도0}0600-0850. {연무}0845-{연무}{강도0}0900-{연무}{강도0}1200-1310. {박무}1305-{박무}{강도0}1500-{박무}{강도1}1800-{시정(미만)}{1km}{안개}1955-{안개}{강도0}2100-{시정(이상)}{1km}{박무}2128-{박무}{강도1}2400-,1.55
102,백령도,2017-01-02,5.2,3.4,2028,7.5,0022,,,,,,,10.4,320,1224,7.4,290,1227,4.6,4006,290,1.1,51,2354,76.0,6.8,1004.9,1024.5,2252,1021.3,0616,1022.8,9.6,0.6,,,,,,,,,6.4,5.5,3.9,-0.9,,,,,,,,,,,,,-{박무}-{박무}{강도0}0300-{박무}{강도1}0600-{박무}{강도1}0900-{박무}{강도1}1200-{박무}{강도1}1500-{박무}{강도1}1800-1930. {연무}1925-{연무}{강도0}2100-2225.,
102,백령도,2017-01-03,5.0,2.2,0504,7.2,1403,,,,,,,11.8,290,0158,7.6,270,2105,4.3,3756,290,-2.0,47,1123,61.6,5.5,1005.6,1025.1,0802,1021.5,1614,1023.5,9.6,8.5,,,,,,,,,0.1,0.1,2.5,-3.2,,,,,,,,,,,,,{연무}1550-{연무}{강도0}1800-{연무}{강도0}2100-2135. {박무}2130-{박무}{강도1}2400-,
102,백령도,2017-01-04,4.5,2.9,0802,6.9,1239,,,,,,,7.6,70,0835,4.9,290,0020,2.2,1878,50,-3.4,25,1625,58.6,4.9,1007.2,1027.1,2329,1022.4,0044,1025.1,9.6,8.7,,,,,,,,,2.4,1.1,3.6,-1.6,,,,,,,,,,,,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-0920.,
102,백령도,2017-01-05,3.8,2.0,0757,5.3,1257,,,,,,,10.8,70,0624,6.3,70,0740,3.2,2772,70,-6.3,28,0814,48.8,4.0,1009.3,1028.3,1015,1026.3,0530,1027.4,9.6,0.0,,,,,,,,,7.8,4.9,1.8,-1.3,,,,,,,,,,,,,,
102,백령도,2017-01-06,4.8,2.9,0802,7.2,1340,,,,,,,8.6,70,0339,6.3,90,0347,3.8,3264,90,-0.1,60,1123,71.4,6.1,1008.4,1028.3,0955,1025.0,2304,1026.5,9.7,8.5,,,,,,,,,1.4,1.3,3.8,-0.9,,,,,,,,,,,,,,
102,백령도,2017-01-07,5.1,3.3,0407,7.7,1157,,,,,,,5.5,70,1207,4.1,70,1319,2.3,1969,70,0.5,59,1441,72.9,6.3,1003.6,1024.9,0001,1019.3,1747,1021.5,9.7,0.6,,,,,,,,,6.5,6.5,3.8,-1.9,,,,,,,,,,,,,,
102,백령도,2017-01-08,4.1,2.3,2332,6.0,1022,,,,,8.08,0.0,14.2,290,2158,8.9,290,1706,3.9,3387,290,0.6,59,0144,77.8,6.4,998.0,1019.4,0001,1013.7,1641,1015.8,9.7,0.0,,,,,,,,,9.8,8.8,4.0,1.7,,,,,,,,,,,,,{박무}0940-1155. {박무}1545-{박무}{강도0}1800-1810. {박무}1910-{박무}{강도0}2100-{박무}{강도0}2400- {비}0825-{비}{강도0}0900-{비}{강도0}1200-{비}{강도0}1500-1630.,
102,백령도,2017-01-09,0.9,-1.3,1952,3.1,0127,,,,,0.28,0.0,12.9,340,1053,8.4,290,0028,4.8,4129,320,-7.4,40,2122,54.8,3.6,1001.5,1022.0,1902,1014.6,0015,1019.7,9.7,9.0,,,,,,,,,1.8,1.8,2.6,-4.2,,,,,,,,,,,,,-{박무}-{박무}{강도0}0300-0305. {비}0103-0120.,
102,백령도,2017-01-10,-1.6,-3.8,1758,1.3,0757,,,,,5.58,0.0,13.2,290,0717,8.9,290,0641,4.6,3940,290,-10.8,35,2356,50.4,2.8,1006.9,1028.7,2339,1021.6,0015,1025.3,9.7,5.7,,,,,,,,,5.8,5.8,0.7,-5.4,,,,,,,,,,,,,{눈}0505-{눈}{강도0}0600-{눈}{강도0}0900-1040.,
102,백령도,2017-01-11,0.9,-3.4,0044,3.9,2237,,,,,2.42,0.0,15.9,270,2220,10.2,290,2309,5.5,4783,290,-9.8,26,0102,45.3,3.0,1006.3,1028.9,0011,1020.9,2243,1024.5,9.8,7.6,,,,,,,,,5.0,4.9,1.2,-6.4,,,,,,,,,,,,,{눈}0510-{눈}{강도0}0600-0615. {눈}1920-2025. {눈}2345-{눈}{강도0}2400-,
102,백령도,2017-01-12,-0.8,-3.1,1739,3.2,0001,,,,,3.58,0.0,11.9,290,0024,6.6,290,0117,3.2,2758,320,-9.5,34,1319,52.5,3.2,1001.1,1021.3,0001,1018.2,2056,1019.4,9.8,7.9,,,,,,,,,3.5,3.4,1.8,-6.0,,,,,,,,,,,,,-{눈}-0120. {눈}0350-0440. {눈}0545-{눈}{강도0}0600-0710. {연무}0230-{연무}{강도0}0300-0415.,
