stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
216,태백,2004-01-01,0.2,-1.7,0810,2.9,1344,,,,,,,12.1,250,1254,5.5,250,1305,2.2,1901,50,-8.1,40,2053,53.6,3.3,931.8,1019.3,0239,1015.1,1342,1017.7,9.7,7.2,,,,,,,,,,,1.2,-2.7,,,,,,,,,,,,0.2,,
216,태백,2004-01-02,-0.8,-4.0,2235,1.7,1149,,,,,,0.2,9.1,230,0407,5.0,230,0413,2.1,1814,230,-7.2,46,0000,62.4,3.6,930.7,1021.1,2315,1014.2,1432,1016.8,9.7,4.2,,,,0.3,0840,0.3,0840,0.3,,,0.8,-5.5,,,,,,,,,,,,,,
216,태백,2004-01-03,-1.2,-4.1,0013,3.0,1304,,,,,,,8.5,230,0411,3.4,320,1352,1.6,1382,230,-11.2,25,1523,49.1,2.7,935.8,1027.1,2348,1018.5,0444,1022.6,9.7,7.6,,,,,,,,,,,-0.2,-7.3,,,,,,,,,,,,,,
216,태백,2004-01-04,-2.8,-8.6,0805,5.5,1417,,,,,,,5.5,270,0049,2.5,200,1336,0.7,605,180,-16.4,10,1226,42.9,1.8,940.9,1031.9,0851,1024.3,1358,1028.7,9.7,7.7,,,,,,,,,,,-2.2,-11.3,,,,,,,,,,,,,,
216,태백,2004-01-05,-3.7,-9.6,0744,4.9,1300,,,,,,,4.8,320,1324,2.6,320,1228,0.6,518,320,-15.0,19,1256,48.0,2.0,941.4,1032.6,0842,1025.2,1417,1029.6,9.7,7.6,,,,,,,,,,,-2.9,-12.3,,,,,,,,,,,,,,
216,태백,2004-01-06,-2.1,-9.3,0718,5.5,1401,,,,,,,6.0,160,1242,3.5,180,1447,0.7,605,180,-11.8,26,1507,54.4,2.5,939.1,1031.0,0257,1021.8,1401,1026.6,9.7,6.9,,,,,,,,,,,-2.0,-12.5,,,,,,,,,,,,,,
216,태백,2004-01-07,-1.1,-5.0,2343,2.0,1234,,,,,,,9.8,270,1411,4.7,290,1440,1.8,1555,290,-10.3,36,1527,51.4,2.9,938.2,1030.8,2342,1021.9,1316,1025.2,9.7,7.6,,,,,,,,,,,-1.0,-7.6,,,,,,,,,,,,,,
216,태백,2004-01-08,-3.6,-9.3,0740,2.7,1403,,,,,,,6.0,180,1613,3.9,180,1620,1.2,1037,180,-12.6,23,1346,54.8,2.4,944.1,1036.1,0742,1029.3,1443,1032.5,9.8,7.8,,,,,,,,,,,-2.7,-12.5,,,,,,,,,,,,,,
216,태백,2004-01-09,-0.4,-6.3,0013,3.7,1309,,,,,,,9.1,230,1253,5.0,230,0406,2.1,1814,200,-11.1,24,1646,46.4,2.7,939.9,1032.2,0013,1023.6,1516,1026.7,9.8,4.8,,,,,,,,,,,-0.1,-8.8,,,,,,,,,,,,,,
216,태백,2004-01-10,-2.1,-6.5,2352,2.7,1355,,,,,,,11.3,290,0205,5.7,50,1644,2.0,1728,340,-11.6,16,1421,54.9,2.7,938.2,1030.2,2355,1022.2,1312,1025.6,9.8,7.7,,,,,,,,,,,-1.0,-7.0,,,,,,,,,,,,,,
