year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2023,12,1,0.7,-2.5,4.7,,2.7,
2023,12,2,4.4,-1.3,9.8,0.0,6.3,
2023,12,3,5.4,-2.0,11.3,,7.1,
2023,12,4,1.6,-5.7,12.0,,6.7,
2023,12,5,3.6,-2.4,14.6,,6.8,
2023,12,6,4.8,-3.4,12.4,0.8,2.7,
2023,12,7,6.0,-0.8,12.6,,7.0,
2023,12,8,6.0,-3.3,18.7,,7.0,
2023,12,9,7.7,0.4,18.0,,4.4,
2023,12,10,10.5,2.4,18.2,0.0,2.7,
2023,12,11,11.2,9.2,13.8,45.4,0.0,
2023,12,12,8.4,6.4,11.5,3.1,0.0,
2023,12,13,6.1,3.2,10.2,,0.4,
2023,12,14,7.4,5.3,8.9,30.9,0.0,
2023,12,15,9.9,7.7,13.7,15.1,0.0,
2023,12,16,0.7,-3.6,7.7,0.0,0.1,
2023,12,17,-4.8,-7.1,-1.5,,5.1,
2023,12,18,-2.9,-7.8,1.6,,3.8,
2023,12,19,0.8,-3.5,5.3,,1.9,
2023,12,20,-2.2,-7.2,2.4,,0.2,
2023,12,21,-6.8,-9.4,-3.0,,5.5,
2023,12,22,-6.4,-9.8,-2.0,,6.4,
2023,12,23,-3.2,-7.5,3.2,,6.9,
2023,12,24,-1.6,-5.8,4.1,0.3,5.3,
2023,12,25,-1.2,-6.3,4.6,,4.3,
2023,12,26,3.0,-3.7,9.3,,6.8,
2023,12,27,2.3,-1.9,10.4,,6.5,
2023,12,28,2.3,-4.8,11.2,,6.6,
2023,12,29,0.9,-5.0,9.7,,6.9,
2023,12,30,2.4,-5.1,11.0,0.2,4.4,
2023,12,31,4.7,2.2,7.8,1.1,0.9,
