year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2016,1,1,4.0,-0.7,10.3,,8.7,
2016,1,2,5.7,1.2,11.3,,3.1,
2016,1,3,8.7,3.4,17.0,,6.8,
2016,1,4,8.9,5.5,14.4,,7.8,
2016,1,5,4.2,2.3,6.4,0.0,0.1,
2016,1,6,4.1,0.6,8.9,,8.1,
2016,1,7,3.7,0.6,8.1,,7.8,
2016,1,8,2.3,-1.0,7.4,,8.8,
2016,1,9,3.3,-1.5,9.0,,8.9,
2016,1,10,4.1,-0.3,9.4,,8.7,
2016,1,11,3.6,0.4,8.6,,6.8,
2016,1,12,1.9,-1.1,8.0,,8.6,
2016,1,13,1.4,-2.8,5.6,,8.6,
2016,1,14,2.1,-1.0,6.9,,8.8,
2016,1,15,2.9,-2.5,9.0,,7.4,
2016,1,16,3.8,-0.7,10.7,,1.9,
2016,1,17,5.4,1.6,11.1,1.5,0.0,
2016,1,18,2.2,-3.3,6.6,0.5,7.8,
2016,1,19,-3.1,-5.0,0.4,,9.0,
2016,1,20,-3.0,-7.2,1.7,,5.7,
2016,1,21,-1.5,-4.7,3.0,,0.7,
2016,1,22,0.4,-4.0,5.7,,7.5,
2016,1,23,-2.9,-8.4,0.4,,5.2,
2016,1,24,-7.5,-10.4,-4.1,,8.9,
2016,1,25,-3.7,-9.4,2.8,,9.0,
2016,1,26,0.8,-5.1,7.3,,9.1,
2016,1,27,3.8,-1.8,10.3,,9.2,
2016,1,28,2.6,0.5,4.6,24.0,0.0,
2016,1,29,4.5,2.2,6.0,18.0,0.0,
2016,1,30,5.5,2.8,8.9,,0.0,
2016,1,31,3.0,0.4,6.6,,4.2,
