year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2006,2,1,1.8,0.0,3.6,15.5,0.0,0.8
2006,2,2,0.5,-0.8,3.4,11.5,4.8,11.2
2006,2,3,-5.8,-8.3,-0.4,9.5,0.1,14.8
2006,2,4,-4.5,-6.7,-2.5,6.5,0.6,12.3
2006,2,5,-1.7,-4.2,0.9,4.5,3.8,8.7
2006,2,6,1.3,-0.3,3.2,1.0,0.1,0.2
2006,2,7,1.8,1.1,2.9,3.5,0.7,0.4
2006,2,8,-2.1,-3.7,1.6,18.5,1.2,24.4
2006,2,9,-0.8,-4.1,1.4,0.0,6.3,0.0
2006,2,10,2.4,0.3,4.6,,4.7,
2006,2,11,1.3,-1.5,4.5,2.5,4.2,4.8
2006,2,12,-0.7,-2.8,2.3,15.0,2.9,20.3
2006,2,13,6.7,2.1,9.1,,9.0,
2006,2,14,10.2,6.9,13.3,3.5,4.8,
2006,2,15,4.9,2.7,10.8,4.0,0.6,
2006,2,16,4.6,1.5,10.0,,4.7,
2006,2,17,-2.1,-3.6,1.6,5.0,3.8,6.3
2006,2,18,1.6,-2.0,5.0,,6.8,
2006,2,19,5.0,2.6,9.9,,5.2,
2006,2,20,7.5,4.5,12.8,,8.6,
2006,2,21,8.5,6.0,13.6,,5.8,
2006,2,22,6.1,2.4,9.0,0.0,0.3,
2006,2,23,4.1,1.5,8.7,,5.2,
2006,2,24,3.1,1.2,5.4,,9.9,
2006,2,25,7.1,2.9,11.1,,2.3,
2006,2,26,4.3,-0.9,10.1,2.0,3.3,
2006,2,27,0.5,-1.0,2.9,0.0,2.2,
2006,2,28,0.7,-0.4,2.7,0.2,0.0,0.3
