year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2011,3,1,-1.4,-3.1,-0.1,,10.0,
2011,3,2,-1.4,-2.5,0.3,,10.3,
2011,3,3,-1.2,-2.7,0.7,,10.9,
2011,3,4,1.7,-0.9,4.5,,10.8,
2011,3,5,3.5,2.1,6.9,,5.7,
2011,3,6,2.5,0.3,6.7,,4.7,
2011,3,7,1.6,0.1,3.8,,11.1,
2011,3,8,1.7,0.5,4.1,,10.9,
2011,3,9,1.0,-0.2,3.0,,11.0,
2011,3,10,3.0,-0.1,5.7,,10.8,
2011,3,11,4.7,2.4,10.1,,10.2,
2011,3,12,6.2,3.2,8.8,,9.7,
2011,3,13,4.7,3.8,6.2,0.1,0.0,
2011,3,14,2.3,1.1,4.8,0.1,5.4,
2011,3,15,0.3,-1.1,1.8,,8.9,
2011,3,16,0.3,-1.4,2.8,,9.5,
2011,3,17,2.5,-0.6,5.9,,11.2,
2011,3,18,5.1,2.8,7.4,,7.5,
2011,3,19,5.9,2.9,10.0,,3.3,
2011,3,20,5.4,2.9,8.6,,5.4,
2011,3,21,3.7,1.2,6.5,,7.4,
2011,3,22,1.6,0.2,3.8,,10.5,
2011,3,23,2.7,0.3,5.5,,10.7,
2011,3,24,3.1,0.7,7.8,3.5,2.6,
2011,3,25,2.4,0.5,5.0,,11.6,
2011,3,26,4.1,1.7,8.3,,11.4,
2011,3,27,4.4,2.3,7.4,,6.6,
2011,3,28,3.4,0.1,6.7,,10.6,
2011,3,29,4.5,2.2,7.7,,11.2,
2011,3,30,7.2,4.1,10.9,,11.3,
2011,3,31,8.0,5.6,11.0,,10.9,
