year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1990,9,1,28.2,25.3,31.8,8.0,8.0,
1990,9,2,27.5,24.8,30.8,6.5,5.4,
1990,9,3,25.7,22.6,30.1,,8.8,
1990,9,4,24.4,20.5,28.2,,10.3,
1990,9,5,22.6,20.7,24.7,7.0,0.0,
1990,9,6,22.5,21.5,23.8,31.0,0.0,
1990,9,7,24.4,21.8,28.2,0.0,5.8,
1990,9,8,25.3,20.9,30.7,,10.3,
1990,9,9,26.4,21.1,31.3,,10.1,
1990,9,10,26.0,23.3,28.6,17.0,3.7,
1990,9,11,27.2,25.5,28.5,2.5,0.5,
1990,9,12,23.9,20.9,27.3,47.0,0.0,
1990,9,13,23.4,20.4,27.2,0.0,7.5,
1990,9,14,20.6,20.0,24.3,30.0,0.0,
1990,9,15,21.6,18.4,26.4,,8.2,
1990,9,16,22.0,17.4,27.0,0.0,7.0,
1990,9,17,21.5,19.7,24.4,42.0,5.4,
1990,9,18,19.7,17.2,21.9,,6.5,
1990,9,19,20.4,17.0,24.2,,5.3,
1990,9,20,19.5,12.0,26.2,,11.2,
1990,9,21,20.1,14.1,26.7,,11.0,
1990,9,22,20.4,15.4,27.0,,9.8,
1990,9,23,21.9,17.6,24.6,2.0,1.8,
1990,9,24,18.9,18.3,21.6,35.0,0.0,
1990,9,25,19.5,17.9,21.8,3.5,1.2,
1990,9,26,21.1,18.6,25.0,,8.6,
1990,9,27,21.4,16.4,25.9,,8.2,
1990,9,28,21.7,16.6,27.2,,9.1,
1990,9,29,22.2,18.7,26.9,,8.8,
1990,9,30,20.8,17.0,24.5,,7.4,
