year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1985,2,1,1.1,-6.9,5.2,0.0,7.1,
1985,2,2,-4.0,-13.4,6.5,0.2,7.4,0.5
1985,2,3,-0.7,-7.2,4.6,,8.5,
1985,2,4,-4.9,-11.6,2.4,,2.5,
1985,2,5,0.7,-4.2,10.6,,8.6,
1985,2,6,-0.7,-7.0,9.9,,7.5,
1985,2,7,-0.5,-7.0,9.2,,8.0,
1985,2,8,1.8,-5.4,8.2,,4.7,
1985,2,9,4.9,2.6,7.6,1.5,0.0,
1985,2,10,2.7,0.2,5.4,0.0,4.8,
1985,2,11,1.9,-1.1,6.6,,5.1,
1985,2,12,0.6,-2.0,4.2,0.6,3.8,1.0
1985,2,13,-2.0,-9.8,1.0,2.6,0.5,4.2
1985,2,14,-6.3,-14.0,1.8,,8.4,
1985,2,15,0.2,-4.0,6.6,,6.2,
1985,2,16,0.2,-3.7,3.4,1.7,5.6,4.0
1985,2,17,-1.9,-8.0,6.6,,8.6,
1985,2,18,0.3,-2.5,4.0,1.3,3.6,3.3
1985,2,19,3.6,-2.0,11.0,0.5,4.4,
1985,2,20,-3.2,-8.0,1.0,5.5,7.6,10.0
1985,2,21,-7.8,-10.8,-3.7,,8.3,
1985,2,22,-6.8,-11.9,-2.6,,8.7,
1985,2,23,-8.0,-13.8,-1.8,,7.6,
1985,2,24,-7.3,-14.4,0.2,,9.3,
1985,2,25,-5.0,-12.4,2.8,,8.6,
1985,2,26,-2.9,-8.0,4.8,,5.4,
1985,2,27,1.4,-5.4,9.0,,4.7,
1985,2,28,5.7,2.0,9.6,,4.5,
