year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2014,6,1,24.7,18.9,31.2,,4.2,
2014,6,2,20.4,16.1,23.6,3.0,0.0,
2014,6,3,18.3,15.8,20.2,3.5,0.0,
2014,6,4,19.4,17.0,23.8,0.5,0.3,
2014,6,5,19.9,17.2,23.5,,0.1,
2014,6,6,21.3,15.1,28.6,,8.9,
2014,6,7,20.8,14.5,27.9,6.0,6.0,
2014,6,8,20.2,16.3,26.0,,3.0,
2014,6,9,20.3,18.0,25.0,,1.5,
2014,6,10,19.7,17.7,24.3,,0.4,
2014,6,11,19.1,16.0,24.4,5.0,2.4,
2014,6,12,18.6,13.8,25.4,30.5,3.5,
2014,6,13,18.5,13.1,23.6,4.0,2.1,
2014,6,14,21.9,15.8,28.4,0.1,9.5,
2014,6,15,23.1,18.1,28.1,,12.0,
2014,6,16,24.5,18.1,29.9,,9.5,
2014,6,17,22.8,18.5,27.3,,2.6,
2014,6,18,22.3,15.2,28.9,,9.7,
2014,6,19,22.4,17.4,27.8,,6.4,
2014,6,20,21.2,16.9,27.0,0.5,1.4,
2014,6,21,20.4,17.4,23.9,,0.0,
2014,6,22,21.3,16.0,28.2,26.0,7.4,
2014,6,23,18.7,16.0,24.9,24.0,0.9,
2014,6,24,20.6,14.9,26.7,,4.8,
2014,6,25,22.4,15.3,29.3,,9.3,
2014,6,26,25.0,19.4,31.4,,10.3,
2014,6,27,24.8,18.7,30.5,,8.3,
2014,6,28,23.8,19.8,29.6,,7.2,
2014,6,29,22.8,17.5,28.7,,5.8,
2014,6,30,22.9,17.2,30.1,0.4,7.4,
