year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2023,12,1,-0.1,-6.5,8.4,,7.9,
2023,12,2,2.9,-6.9,11.1,,8.5,
2023,12,3,4.0,-2.6,13.4,,8.7,
2023,12,4,2.5,-5.5,13.8,,8.6,
2023,12,5,4.2,-1.2,15.3,,8.2,
2023,12,6,6.5,-4.1,14.4,0.3,3.8,
2023,12,7,6.8,-0.2,14.3,,8.8,
2023,12,8,9.9,-1.5,19.3,,7.7,
2023,12,9,13.2,6.8,20.0,,2.8,
2023,12,10,11.3,5.4,19.6,,4.4,
2023,12,11,11.7,9.7,13.1,31.4,0.0,
2023,12,12,9.6,7.6,13.0,0.9,0.0,
2023,12,13,7.7,1.7,15.8,,5.4,
2023,12,14,8.5,6.1,9.3,35.3,0.0,
2023,12,15,12.6,9.2,18.5,10.9,0.0,
2023,12,16,3.3,-2.0,9.7,,4.9,
2023,12,17,-2.9,-6.4,1.7,,8.6,
2023,12,18,-2.0,-7.1,1.9,,5.3,
2023,12,19,0.9,-3.0,7.1,,2.5,
2023,12,20,-0.2,-4.9,3.7,,7.6,
2023,12,21,-5.6,-9.6,0.0,,8.2,
2023,12,22,-6.2,-11.4,0.4,,8.6,
2023,12,23,-4.7,-11.1,2.9,,7.9,
2023,12,24,-0.9,-6.7,7.0,,6.8,
2023,12,25,-1.6,-7.6,7.0,,7.4,
2023,12,26,0.3,-7.2,10.8,,7.8,
2023,12,27,3.1,-1.4,12.4,,8.2,
2023,12,28,2.2,-4.8,13.2,,8.5,
2023,12,29,1.3,-4.9,11.3,,8.2,
2023,12,30,3.0,-5.1,11.0,0.4,5.3,
2023,12,31,5.6,-0.2,10.9,0.4,3.5,
