stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
285,합천,1989-01-01,-1.6,-8.1,0815,6.3,1550,,,,,,,,,,3.0,20,1240,0.8,699,20,-4.6,46,1605,83.3,4.4,1025.6,,,,,1029.8,9.8,8.0,,,,,,1.1,0000,,4.5,4.5,-0.1,-9.9,2.4,2.5,3.9,4.3,6.2,9.2,,,,,1.8,,,
285,합천,1989-01-02,-1.4,-9.5,0738,8.0,1455,,,,,,,,,,3.5,70,1430,1.4,1197,230,-6.9,28,1410,73.0,3.7,1021.9,,,,,1026.1,9.8,7.5,,,,,,,,,0.0,0.0,-0.8,-10.3,1.4,1.7,3.6,4.2,6.1,9.2,,,,,1.8,,,
285,합천,1989-01-03,0.3,-5.3,0740,11.1,1440,,,,,,,,,,4.0,320,1700,1.0,843,270,-7.6,13,1440,70.5,3.6,1022.8,,,,,1026.9,9.8,7.7,,,,,,,,,0.0,0.0,0.5,-7.2,2.3,2.3,3.3,3.9,5.6,8.9,,,,,1.2,,,
285,합천,1989-01-04,-3.0,-9.1,0705,7.1,1445,,,,,,,,,,4.5,90,1530,0.8,708,90,-11.9,9,1530,67.3,2.7,1027.2,,,,,1031.4,9.8,7.0,,,,,,,,,3.0,1.5,-1.9,-10.7,0.7,1.3,3.0,3.8,5.6,8.9,,,,,1.2,,,
285,합천,1989-01-05,-3.1,-11.3,0750,9.5,1500,,,,,,,,,,2.5,230,0100,1.1,954,200,-10.8,8,1600,67.3,2.7,1027.7,,,,,1031.9,9.8,8.6,,,,,,,,,0.0,0.0,-2.5,-12.6,0.1,0.8,2.8,3.4,5.5,8.9,,,,,1.5,,,
285,합천,1989-01-06,-0.5,-6.0,0300,5.7,1440,0.0,,0.0,,2.62,0.0,,,,2.5,200,0120,0.4,345,200,-5.4,29,1415,75.5,4.3,1023.5,,,,,1027.6,9.9,0.5,,,,,,,,,9.8,8.8,-0.7,-7.8,0.4,0.8,2.7,3.1,5.3,8.8,,,,,0.7,9.5,{비}1710-1910.  {비}2045-{비}{강도0}2100-2122.,
285,합천,1989-01-07,3.6,1.4,0000,6.0,1945,1.0,1200,3.5,1150,19.2,31.0,,,,2.0,180,0200,0.1,84,360,3.2,97,0600,97.3,7.7,1014.1,,,,,1018.1,9.9,0.0,,,,,,,,,10.0,6.5,3.2,0.8,2.6,2.6,3.4,3.4,5.2,8.7,,,,,0.6,22.5,{비}0114-{비}{강도0}0300-{비}{강도0}0900-{비}{강도0}1500-2026.,
285,합천,1989-01-08,7.8,5.0,0025,10.1,1505,0.5,650,1.0,640,3.78,2.5,,,,3.0,360,2040,0.2,147,360,7.5,96,2200,97.5,10.4,1011.7,,,,,1015.7,9.9,0.0,,,,,,,,,10.0,7.5,6.9,4.5,5.7,5.2,5.2,4.5,5.2,8.5,,,,,0.4,1.5,{박무}0214-{시정(미만)}{1km}{안개}0234-{안개}{강도0}0300-{안개}{강도0}0900-{시정(이상)}{1km}{박무}1305-1342.  {비}0604-0806.  {비}1206-1307.  {비}1750-1834.,10.52
285,합천,1989-01-09,8.9,6.2,2400,11.3,1440,,,,,,,,,,5.0,20,1420,1.9,1620,20,5.6,62,1320,80.3,9.1,1014.4,,,,,1018.4,9.9,0.6,,,,,,,,,10.0,8.3,8.0,5.8,7.4,7.1,6.7,6.4,5.8,8.5,,,,,0.8,,,
285,합천,1989-01-10,8.1,5.5,0220,11.4,1355,,,,,,,,,,2.5,50,1100,0.7,573,160,5.8,66,1355,86.0,9.2,1015.9,,,,,1019.8,9.9,0.4,,,,,,,,,10.0,6.8,7.9,1.9,7.6,7.5,7.2,6.5,6.7,8.5,,,,,1.2,8.5,,
