year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2015,2,1,1.2,-3.3,6.7,,9.3,
2015,2,2,4.0,0.8,8.5,,8.3,
2015,2,3,5.0,2.0,9.2,,6.5,
2015,2,4,3.7,1.6,7.9,,8.9,
2015,2,5,2.4,0.4,5.7,,9.1,
2015,2,6,3.5,0.1,9.2,,9.0,
2015,2,7,4.1,1.0,7.9,,6.5,
2015,2,8,-2.5,-6.5,4.4,,9.7,
2015,2,9,-2.7,-7.5,2.1,,10.0,
2015,2,10,4.3,-0.8,9.1,,9.4,
2015,2,11,6.3,2.4,10.0,,6.4,
2015,2,12,3.3,-1.2,7.2,,9.8,
2015,2,13,1.4,-3.1,7.0,,10.3,
2015,2,14,4.3,-0.7,8.6,,10.0,
2015,2,15,6.1,4.3,7.5,13.4,0.0,
2015,2,16,6.3,5.9,7.0,3.4,0.0,
2015,2,17,5.6,3.5,9.0,,7.1,
2015,2,18,3.5,1.9,6.1,,7.5,
2015,2,19,4.3,0.7,9.2,,10.3,
2015,2,20,5.9,2.6,9.2,,9.0,
2015,2,21,7.7,5.8,10.6,23.1,0.0,
2015,2,22,8.5,3.0,12.4,0.1,6.0,
2015,2,23,5.3,1.9,11.3,,6.7,
2015,2,24,6.0,2.3,11.7,,8.2,
2015,2,25,7.9,5.1,10.3,,2.3,
2015,2,26,6.1,0.4,9.7,,6.0,
2015,2,27,1.9,-1.3,4.9,,5.4,
2015,2,28,3.6,2.0,5.4,2.7,0.0,
