year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1984,3,1,-1.9,-9.8,5.7,1.6,5.4,2.7
1984,3,2,0.1,-3.4,5.4,0.2,6.8,0.5
1984,3,3,-1.3,-5.2,3.2,0.1,5.6,0.5
1984,3,4,-2.7,-7.2,4.0,0.0,7.7,
1984,3,5,-1.7,-8.5,7.0,,5.6,
1984,3,6,1.2,-3.8,6.5,0.3,8.0,1.4
1984,3,7,-1.3,-6.8,5.9,,7.9,
1984,3,8,0.0,-7.2,9.0,,8.4,
1984,3,9,2.5,-2.8,11.7,,7.5,
1984,3,10,0.2,-4.4,4.7,0.0,7.8,
1984,3,11,0.1,-8.0,9.8,,8.9,
1984,3,12,4.8,-0.2,13.2,0.9,6.0,
1984,3,13,4.1,-1.2,10.8,,0.0,
1984,3,14,6.1,1.5,13.6,,3.3,
1984,3,15,3.9,1.0,6.7,1.3,0.0,
1984,3,16,4.1,0.5,10.2,0.5,4.5,
1984,3,17,2.7,-3.0,10.4,,9.6,
1984,3,18,4.1,-5.5,15.2,,6.0,
1984,3,19,5.4,0.4,11.6,4.6,3.9,
1984,3,20,2.8,-4.0,11.1,1.9,7.7,
1984,3,21,1.2,-3.0,7.3,,6.9,
1984,3,22,1.7,-5.0,11.1,,6.1,
1984,3,23,3.9,-5.0,14.7,,7.9,
1984,3,24,6.1,-2.0,10.8,0.0,6.7,
1984,3,25,3.9,-6.0,13.2,,9.4,
1984,3,26,4.5,-4.6,16.0,,10.2,
1984,3,27,5.3,-3.8,15.2,,5.0,
1984,3,28,7.5,-2.2,16.2,,10.5,
1984,3,29,10.0,0.0,19.9,,10.3,
1984,3,30,13.5,6.0,21.8,,7.1,
1984,3,31,9.9,7.0,12.0,0.1,0.0,
