stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
254,순창군,2012-01-01,-0.6,-4.5,2358,3.6,1428,,,,,,1.5,14.1,340,1522,7.6,320,1526,2.0,1767,320,-4.3,59,2210,76.0,4.5,1009.0,1027.2,2358,1022.1,1426,1025.1,9.8,0.3,1400,0.68,2.37,,,,,,,,0.1,-6.1,0.4,0.3,1.2,2.4,,,,,,,,,,
254,순창군,2012-01-02,-3.0,-7.9,0359,2.1,1352,,,,,,,9.0,320,1358,5.2,340,1406,1.5,1257,270,-7.5,51,1350,71.8,3.5,1010.7,1029.4,0901,1025.0,2328,1027.0,9.8,5.3,1200,1.86,9.34,,,,,,,,0.0,-12.0,0.3,0.4,1.3,2.4,,,,,,,,,,
254,순창군,2012-01-03,-2.1,-5.7,0740,2.6,1333,,,,,,1.0,8.8,340,1810,5.0,340,1811,1.8,1519,270,-5.2,54,1350,79.4,4.2,1006.8,1025.4,0150,1019.7,1354,1022.9,9.8,2.4,1200,1.45,5.91,3.2,2400,3.2,2400,3.2,,,-0.7,-8.3,0.3,0.4,1.3,2.5,,,,,,,,,,
254,순창군,2012-01-04,-3.3,-4.9,2334,-2.0,1146,,,,,,3.0,9.8,340,1430,5.9,340,1414,2.5,2187,320,-7.6,57,1358,73.0,3.5,1010.1,1029.2,2255,1022.3,0107,1026.4,9.8,2.6,1200,0.82,4.64,5.8,0735,9.0,0735,5.8,,,0.1,-6.0,0.5,0.5,1.4,2.4,,,,,,,,,,
254,순창군,2012-01-05,-5.1,-10.5,0755,3.3,1319,,,,,,,9.6,270,0840,5.2,270,1422,1.4,1214,270,-9.4,45,1322,73.1,3.0,1013.7,1031.9,0910,1028.1,1442,1030.1,9.9,7.5,1100,2.38,12.82,,,6.8,0001,,,,0.0,-15.6,0.5,0.6,1.4,2.5,,,,,,,,,,
254,순창군,2012-01-06,-4.6,-11.4,0606,4.3,1338,,,,,,,9.0,340,1625,5.9,340,1630,1.4,1180,270,-8.8,49,1401,73.3,3.2,1015.5,1034.5,2358,1029.4,1329,1032.0,9.9,6.7,1200,1.93,9.65,,,3.3,0001,,,,-1.2,-13.5,0.2,0.6,1.4,2.5,,,,,,,,,,
254,순창군,2012-01-07,-4.5,-11.0,0729,3.8,1408,,,,,,,6.6,340,1711,4.8,320,1719,1.4,1198,270,-12.1,19,1434,60.8,2.4,1018.9,1037.8,0935,1033.5,1517,1035.4,9.9,8.6,1100,2.58,14.44,,,1.0,0001,,,,-2.7,-13.8,0.0,0.3,1.3,2.4,,,,,,,,,,
254,순창군,2012-01-08,-3.6,-11.2,0715,4.7,1504,,,,,,,7.7,270,1958,4.1,270,1602,1.2,1005,270,-9.5,32,1450,66.8,3.0,1016.1,1034.9,0057,1029.3,1359,1032.6,9.9,7.8,1300,1.88,11.46,,,,,,,,-2.7,-13.1,-0.2,0.0,1.2,2.3,,,,,,,,,,
254,순창군,2012-01-09,-0.6,-6.6,0740,5.8,1444,,,,,,,7.7,340,1521,4.6,360,1525,1.3,1129,270,-5.5,43,1504,71.4,4.1,1014.4,1032.7,0947,1028.0,1549,1030.6,9.9,5.2,1200,1.53,8.2,,,,,,,,-1.2,-8.7,0.3,0.1,1.1,2.3,,,,,,,,,,
254,순창군,2012-01-10,1.2,-1.4,0154,4.0,1400,,,,,,,11.0,360,1705,6.3,340,1713,2.2,1922,320,-6.5,35,1117,58.0,3.8,1012.3,1029.7,0419,1026.5,1428,1028.4,9.9,7.6,1100,1.92,10.79,,,,,,,,0.4,-3.6,0.6,0.3,1.2,2.2,,,,,,,,,,
254,순창군,2012-01-11,-2.4,-8.3,2359,0.9,0001,,,,,,,13.2,340,1320,8.2,340,1238,3.2,2761,320,-10.0,33,1323,57.0,2.9,1015.1,1033.9,2136,1028.3,0007,1031.4,10.0,5.2,1300,1.99,9.2,,,,,,,,-0.1,-9.8,0.5,0.4,1.2,2.2,,,,,,,,,,
254,순창군,2012-01-12,-3.3,-9.7,0213,2.6,1332,,,,,,,7.7,290,1602,5.4,270,1633,1.2,1045,270,-9.4,39,1459,64.4,3.0,1013.7,1034.1,0217,1027.3,1457,1030.0,10.0,6.4,1300,2.25,10.87,,,,,,,,-0.7,-11.2,0.2,0.2,1.0,2.1,,,,,,,,,,
254,순창군,2012-01-13,-0.1,-5.1,0128,6.0,1523,,,,,,,8.3,340,1645,6.0,340,1650,1.3,1116,110,-6.2,36,1453,65.0,3.8,1009.8,1027.7,0022,1023.8,1514,1025.9,10.0,5.0,1100,1.51,8.37,,,,,,,,0.9,-7.1,0.6,0.3,1.0,2.1,,,,,,,,,,
254,순창군,2012-01-14,-1.5,-6.5,0740,4.9,1415,,,,,,,8.6,340,1447,4.7,320,1704,1.3,1166,320,-11.5,15,1401,51.5,2.6,1008.9,1027.1,0910,1023.2,1446,1025.1,10.0,8.3,1400,1.9,12.79,,,,,,,,0.3,-8.3,0.5,0.3,1.0,2.1,,,,,,,,,,
254,순창군,2012-01-15,-0.8,-4.4,0228,5.0,1411,,,,,,,7.0,340,1724,3.6,340,1724,0.9,757,270,-9.5,26,1418,54.8,3.0,1005.6,1023.9,0041,1019.2,1440,1021.7,10.0,1.4,1200,1.18,7.28,,,,,,,,-0.2,-5.8,0.4,0.3,1.0,2.0,,,,,,,,,,
254,순창군,2012-01-16,2.4,-3.1,0753,11.4,1450,,,,,,,7.7,140,0601,3.3,90,1703,1.1,949,90,-7.5,19,1429,50.8,3.5,1002.3,1021.3,0123,1015.1,1459,1018.1,10.0,7.2,1200,2.17,11.98,,,,,,,,2.2,-5.0,1.6,0.5,1.1,2.0,,,,,,,,,,
254,순창군,2012-01-17,2.5,-1.4,0805,9.7,1545,,,,,,,3.4,270,1927,2.4,270,0035,0.8,682,270,-2.2,50,1545,71.8,5.2,1005.1,1022.5,1039,1019.3,1450,1021.0,10.1,2.5,1200,1.08,6.67,,,,,,,,2.3,-2.7,1.8,1.0,1.2,2.0,,,,,,,,,,
