stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
236,부여,1978-01-01,0.5,-1.8,0515,4.9,1420,,,,,,,,0,,5.0,320,1610,0.9,744,320,-2.0,61,1222,84.0,5.3,1018.8,,,,,,9.7,4.2,,,8.08,,,,,,9.0,,1.6,-5.1,,,,,5.1,7.4,,,,,0.8,,{박무}0120-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0420-{시정(미만)}{0.5km}{안개}0507-{시정(이상)}{0.5km}{안개}0640-{시정(이상)}{1km}{박무}0820-{박무}{강도1}0900-1105.,4.0
236,부여,1978-01-02,-0.2,-2.2,2025,1.6,1320,,,,,8.7,0.6,,0,,5.0,290,1340,1.3,1134,290,-2.3,71,1030,87.0,5.2,1021.1,,,,,,9.7,5.4,,,10.37,1.3,2235,1.3,2235,1.2,8.7,,1.5,-4.1,,,,,4.9,7.4,,,,,0.6,0.6,{박무}0520-{박무}{강도0}0900-{박무}{강도0}1500-2010.  {눈}1010-{눈}{강도0}1500-1622.  {소낙눈}1650-1733.{소낙눈}1846-1956.   {소낙눈}2203-2240.,
236,부여,1978-01-03,-1.5,-3.2,0820,1.4,1302,,,,,4.65,0.3,,0,,7.0,320,1350,1.7,1479,320,-4.3,60,1608,77.5,4.4,1024.2,,,,,,9.7,6.7,,,14.8,0.5,1020,1.2,1020,0.7,7.7,,0.6,-7.3,,,,,4.9,7.4,,,,,0.9,1.8,{소낙눈} 0832-{소낙눈}{강도0}0900-1025.  {소낙눈}1032-1051.  {소낙눈}1129-1137.  {소낙눈}1205-1322.  {소낙눈}1348-1356.  {소낙눈}1414-1427.  {소낙눈}1442-1453.  {소낙눈}1618-1648.,
236,부여,1978-01-04,-2.3,-4.8,2400,1.2,1530,,,,,10.28,1.5,,0,,3.0,360,1600,0.8,687,50,-3.9,76,1605,88.0,4.6,1022.1,,,,,,9.7,6.8,,,10.67,4.4,0725,4.4,0725,4.4,6.7,,0.1,-7.4,,,,,4.6,7.3,,,,,0.7,1.1,{눈}0240-{눈}{강도0}0300-0555.  {눈}0638-0812.  {눈}0928-1332.  {눈}1545-1621.  {눈}2312-{눈}{강도0}2400-.,
236,부여,1978-01-05,-0.7,-4.9,0306,2.8,1335,,,,,12.22,1.2,,0,,6.5,290,1330,1.4,1176,290,-3.1,57,1425,80.5,4.9,1019.5,,,,,,9.7,5.1,,,8.92,3.9,0915,3.9,0915,4.1,9.7,,0.7,-6.7,,,,,4.4,7.3,,,,,0.6,0.1,-{눈}-{눈}{강도0}0300-{눈}{강도0}0900-1021.  {눈}1036-1042.  {눈}1139-1325.,
236,부여,1978-01-06,4.0,0.0,0635,9.3,1400,,,,,,,,0,,5.0,270,1240,1.6,1389,250,0.6,45,1325,75.0,6.4,1019.2,,,,,,9.7,5.6,,,15.13,,,,,,7.7,,5.1,-4.0,,,,,4.4,7.1,,,,,1.1,,{박무}0530-{박무}{강도0}0900-1025.,
236,부여,1978-01-07,2.3,-2.1,0805,9.0,1315,,,,,,,,0,,3.0,160,1550,0.7,585,160,0.0,54,1315,84.8,6.1,1020.9,,,,,,9.8,6.5,,,18.28,,,,,,5.7,,3.2,-5.5,,,,,4.6,7.0,,,,,1.0,,{박무}0410-{시정(미만)}{1km}{안개}0650-{시정(미만)}{0.5km}{안개}0725-{시정(이상)}{0.5km}{안개}0810-{시정(이상)}{1km}{박무}0847-{박무}{강도2}0900-1120.,1.95
236,부여,1978-01-08,3.1,-2.5,0815,8.4,1512,,,,,0.2,,,0,,5.5,320,2300,1.8,1542,200,-0.3,58,1335,79.0,6.0,1018.4,,,,,,9.8,7.3,,,17.69,,,,,,2.0,,4.6,-6.0,,,,,4.8,7.0,,,,,1.5,0.0,{박무}0540-{박무}{강도0}0900-1040.  {비}1654-1706.,
236,부여,1978-01-09,-1.5,-4.5,2325,2.8,0000,,,,,1.7,0.0,,0,,9.0,320,1500,4.1,3570,360,-9.4,50,1640,60.8,3.0,1021.2,,,,,,9.8,7.6,,,13.8,,,,,,5.7,,-1.6,-7.1,,,,,4.9,7.0,,,,,1.6,0.0,{눈}1012-1019.  {눈}1137-1152.  {눈}1242-1349.  {눈}1509-1522.,
236,부여,1978-01-10,-3.1,-5.6,0800,1.1,1552,,,,,,,,0,,5.0,360,0400,2.2,1917,360,-8.3,50,1600,65.8,3.3,1029.8,,,,,,9.8,8.9,,,22.59,,,,,,1.0,,-2.1,-8.3,,,,,4.4,6.9,,,,,1.3,,,
236,부여,1978-01-11,0.4,-3.6,0005,4.5,1610,,,,,0.07,0.0,,0,,3.0,200,1510,0.7,582,110,-2.2,67,1610,77.8,5.3,1025.1,,,,,,9.8,3.4,,,8.07,,,,,,8.3,,1.3,-7.5,,,,,4.1,6.9,,,,,0.7,0.0,{비}1339-1343.,
236,부여,1978-01-12,1.6,-3.7,0752,9.4,1525,,,,,,,,0,,2.0,230,1350,0.5,468,230,-2.0,46,1520,80.0,5.3,1018.5,,,,,,9.8,8.6,,,21.57,,,,,,1.3,,2.9,-6.6,,,,,4.1,6.7,,,,,1.4,,{박무}0340-{박무}{강도1}0900-1125.  {박무}2310-{박무}{강도0}2400-,
236,부여,1978-01-13,0.2,-3.8,0635,5.2,1555,,,,,,,,0,,3.0,360,1400,1.1,948,320,-2.3,60,1540,82.3,5.2,1014.1,,,,,,9.9,4.4,,,8.99,,,,,,7.7,,1.4,-6.9,,,,,4.3,6.6,,,,,0.7,,-{박무}-{시정(미만)}{1km}{안개}0125-{시정(미만)}{0.5km}{안개}0205-{안개}{강도1}0300-{시정(미만)}{0.2km}{안개}0315-{시정(이상)}{0.2km}{안개}0445-{시정(이상)}{0.5km}{안개}0530-{시정(이상)}{1km}{박무}0755-{박무}{강도1}0900-1340.   {햇무리}1403-1436.,6.5
236,부여,1978-01-14,-0.6,-5.4,0745,5.9,1610,,,,,,,,0,,3.0,160,1410,0.6,522,140,-2.4,64,1310,85.8,5.2,1018.3,,,,,,9.9,8.0,,,15.25,,,,,,5.3,,1.4,-7.9,,,,,4.0,6.6,,,,,0.7,,{박무}0355-{시정(미만)}{1km}{안개}0610-{시정(미만)}{0.5km}{안개}0640-{시정(이상)}{0.5km}{안개}0725-{시정(이상)}{1km}{박무}0830-{박무}{강도2}0900-1120.  {박무}1810-{박무}{강도0}2100-{박무}{강도0}2400-.,2.33
