year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1973,1,1,1.4,-0.8,4.4,0.0,5.0,0.1
1973,1,2,-5.9,-10.0,1.1,,8.5,
1973,1,3,-7.7,-12.6,-2.7,0.0,8.3,0.0
1973,1,4,-4.3,-9.8,1.9,,,
1973,1,5,-3.3,-8.4,3.8,,7.7,
1973,1,6,-1.9,-7.6,3.5,0.0,7.0,0.0
1973,1,7,0.5,0.2,2.7,31.7,4.5,10.9
1973,1,8,-0.3,-5.1,2.8,0.0,7.0,0.0
1973,1,9,-0.2,-5.7,5.4,,7.9,
1973,1,10,-2.3,-8.9,2.7,,8.6,
1973,1,11,-7.4,-13.5,1.0,,8.7,
1973,1,12,-6.9,-13.1,2.8,,8.8,
1973,1,13,-5.8,-10.6,2.0,,8.5,
1973,1,14,-5.1,-11.8,4.7,,8.7,
1973,1,15,-2.7,-9.4,7.9,,8.8,
1973,1,16,-1.8,-8.3,5.3,1.7,7.4,
1973,1,17,1.7,0.8,4.2,3.2,4.8,
1973,1,18,1.2,-1.9,2.4,3.1,5.1,0.0
1973,1,19,-0.4,-3.8,3.0,0.0,6.6,0.0
1973,1,20,-1.5,-5.6,5.0,,8.5,
1973,1,21,-1.1,-6.6,6.2,,7.9,
1973,1,22,2.6,-2.8,10.9,,8.7,
1973,1,23,2.3,-2.4,7.8,0.0,8.3,
1973,1,24,3.0,1.3,4.6,23.9,0.8,
1973,1,25,1.5,-0.5,3.6,7.1,5.5,4.9
1973,1,26,-0.2,-1.3,1.8,4.9,6.3,8.9
1973,1,27,-4.7,-9.4,0.2,,8.9,
1973,1,28,-5.9,-12.3,1.5,,9.1,
1973,1,29,-3.2,-9.1,2.3,0.0,7.8,0.2
1973,1,30,-5.0,-10.6,0.8,,9.2,
1973,1,31,-2.6,-8.5,4.1,,8.4,
