year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2017,9,1,22.6,17.9,28.4,,9.5,
2017,9,2,21.3,16.6,25.6,,3.8,
2017,9,3,21.9,16.4,27.0,,10.1,
2017,9,4,23.1,20.2,26.2,,1.4,
2017,9,5,22.8,21.6,24.6,1.5,0.0,
2017,9,6,22.1,20.1,24.1,61.0,0.0,
2017,9,7,21.3,18.4,24.8,3.5,4.6,
2017,9,8,21.4,17.6,26.5,,7.7,
2017,9,9,22.9,19.0,29.0,,6.4,
2017,9,10,23.4,17.5,28.4,3.5,7.7,
2017,9,11,23.2,20.4,26.8,33.5,0.3,
2017,9,12,22.5,18.8,26.8,,10.1,
2017,9,13,21.4,15.7,25.8,,11.3,
2017,9,14,21.3,15.3,28.1,,11.2,
2017,9,15,21.3,17.0,25.0,,2.3,
2017,9,16,21.1,17.0,25.9,,4.2,
2017,9,17,21.2,17.4,25.1,,10.6,
2017,9,18,21.8,17.2,25.9,,9.6,
2017,9,19,23.4,20.2,27.4,,5.1,
2017,9,20,20.8,17.5,23.1,,0.6,
2017,9,21,18.9,13.1,25.3,,7.9,
2017,9,22,19.8,15.4,26.5,,7.4,
2017,9,23,20.5,16.7,25.8,,3.7,
2017,9,24,20.9,17.3,28.4,,8.9,
2017,9,25,22.5,16.6,28.7,,8.1,
2017,9,26,24.3,20.5,27.9,0.3,7.8,
2017,9,27,21.5,20.1,23.4,4.0,0.3,
2017,9,28,20.9,16.0,24.0,,7.1,
2017,9,29,17.7,12.7,21.9,,9.3,
2017,9,30,19.7,10.8,27.6,,10.6,
