year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1979,12,1,8.6,5.6,12.4,,5.1,
1979,12,2,9.2,3.6,14.7,,9.0,
1979,12,3,11.3,6.8,14.4,,0.0,
1979,12,4,15.0,12.0,18.1,16.9,0.2,
1979,12,5,15.2,10.4,18.0,,7.9,
1979,12,6,12.4,9.7,15.2,,0.6,
1979,12,7,11.5,7.8,16.4,,4.8,
1979,12,8,12.5,8.4,19.3,,8.7,
1979,12,9,11.4,8.4,16.9,,0.5,
1979,12,10,8.6,4.6,13.8,,7.7,
1979,12,11,8.4,3.7,13.6,,7.8,
1979,12,12,9.3,6.0,14.5,,4.2,
1979,12,13,8.2,2.8,15.0,,9.0,
1979,12,14,9.8,5.3,15.6,,7.3,
1979,12,15,9.1,5.6,13.7,,6.8,
1979,12,16,9.6,6.0,15.5,,7.3,
1979,12,17,9.8,6.6,15.6,,6.1,
1979,12,18,12.1,7.2,16.4,3.1,6.4,
1979,12,19,15.3,10.3,18.1,54.9,0.0,
1979,12,20,12.4,8.7,17.7,,7.7,
1979,12,21,12.7,8.0,16.6,36.8,0.0,
1979,12,22,11.4,7.8,15.7,0.0,3.4,
1979,12,23,6.8,3.3,9.6,4.7,0.0,
1979,12,24,4.6,0.2,8.2,5.2,0.0,
1979,12,25,2.6,0.4,5.3,0.3,8.0,0.7
1979,12,26,6.7,0.0,11.6,0.0,2.3,
1979,12,27,5.6,2.6,9.8,,4.4,
1979,12,28,6.9,5.0,9.5,,0.0,
1979,12,29,7.8,4.6,13.9,,5.7,
1979,12,30,11.0,4.9,15.6,,3.4,
1979,12,31,13.0,9.6,16.2,,0.0,
