year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2012,3,1,7.8,1.6,15.6,,4.6,
2012,3,2,5.8,4.6,7.8,2.0,0.0,
2012,3,3,8.6,4.9,13.2,,4.5,
2012,3,4,7.2,6.0,9.0,12.0,0.0,
2012,3,5,6.5,5.6,7.3,22.5,0.0,
2012,3,6,6.0,3.0,8.3,0.5,2.8,
2012,3,7,5.1,2.4,10.8,,2.8,
2012,3,8,5.1,1.2,10.9,,4.0,
2012,3,9,3.9,0.4,10.9,,8.2,
2012,3,10,3.8,0.1,10.0,,8.8,
2012,3,11,0.7,-1.9,3.0,,7.5,
2012,3,12,0.9,-1.9,5.1,,10.4,
2012,3,13,1.7,-4.6,8.9,,10.7,
2012,3,14,4.3,-4.2,13.9,,9.8,
2012,3,15,8.0,-0.2,16.1,,8.7,
2012,3,16,8.2,6.7,10.5,8.5,0.0,
2012,3,17,9.0,7.1,11.7,0.5,0.1,
2012,3,18,5.9,1.9,9.0,0.2,1.2,
2012,3,19,4.5,-0.1,10.8,,6.2,
2012,3,20,4.9,0.3,11.4,,10.7,
2012,3,21,5.5,-1.3,13.2,,10.9,
2012,3,22,4.4,-0.6,7.3,22.5,0.0,
2012,3,23,7.0,5.2,8.7,12.0,0.0,
2012,3,24,5.9,3.1,9.4,0.1,9.0,
2012,3,25,5.3,2.3,9.7,,11.2,
2012,3,26,4.8,-0.2,10.9,,11.6,
2012,3,27,8.1,-2.3,17.4,,10.9,
2012,3,28,11.8,3.9,20.2,,10.4,
2012,3,29,12.5,3.6,17.6,,5.4,
2012,3,30,12.3,6.7,15.3,77.0,0.0,
2012,3,31,7.3,2.7,12.5,,10.5,
