year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2018,2,1,-2.4,-5.8,2.9,,9.9,
2018,2,2,-3.9,-8.9,1.0,,8.4,
2018,2,3,-4.2,-6.4,-2.2,0.5,3.7,
2018,2,4,-6.8,-9.4,-4.1,2.0,3.6,
2018,2,5,-7.1,-11.1,-3.8,0.6,3.9,
2018,2,6,-7.9,-10.8,-5.1,2.0,3.1,
2018,2,7,,-14.1,-2.1,0.1,3.9,
2018,2,8,-4.8,-12.7,4.3,,9.8,
2018,2,9,1.4,-4.5,7.8,,5.6,
2018,2,10,-0.2,-3.0,4.4,,3.7,
2018,2,11,-2.3,-4.2,0.5,0.5,5.0,
2018,2,12,-3.1,-7.5,0.2,3.0,5.4,
2018,2,13,1.0,-4.9,4.9,,6.2,
2018,2,14,5.2,0.3,12.1,,5.0,
2018,2,15,-0.6,-3.1,3.1,,6.0,
2018,2,16,-1.3,-4.2,4.2,,7.0,
2018,2,17,-1.6,-4.7,1.4,,9.6,
2018,2,18,-0.2,-6.0,6.5,,3.4,
2018,2,19,1.5,-2.1,8.1,,2.6,
2018,2,20,1.5,-4.3,6.1,,5.4,
2018,2,21,-0.6,-3.8,2.0,,1.9,
2018,2,22,-0.8,-8.3,6.6,,10.3,
2018,2,23,5.2,-1.3,12.0,,7.0,
2018,2,24,3.0,-2.1,9.4,,3.4,
2018,2,25,2.0,-2.5,8.8,,8.0,
2018,2,26,1.5,-6.5,11.1,,10.6,
2018,2,27,5.4,-3.3,14.2,,9.6,
2018,2,28,5.6,2.5,9.9,30.0,0.2,
