year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2000,4,1,9.5,-1.5,19.9,,9.4,
2000,4,2,10.8,3.9,17.0,,2.2,
2000,4,3,11.9,2.2,21.1,,10.7,
2000,4,4,11.7,5.0,19.7,,2.5,
2000,4,5,8.5,2.8,14.4,,8.0,
2000,4,6,7.8,-2.8,17.6,,11.9,
2000,4,7,8.9,2.3,15.6,,9.7,
2000,4,8,8.8,-1.7,19.7,,11.6,
2000,4,9,11.1,0.0,20.9,2.9,5.5,
2000,4,10,5.7,0.9,10.3,2.8,7.9,
2000,4,11,8.4,-0.5,16.1,,11.2,
2000,4,12,12.3,5.5,19.3,,9.8,
2000,4,13,15.6,3.8,24.6,,8.5,
2000,4,14,13.5,7.6,21.0,,4.7,
2000,4,15,10.9,6.7,17.8,,3.2,
2000,4,16,11.0,3.5,17.0,,9.2,
2000,4,17,12.7,4.6,19.4,,10.6,
2000,4,18,13.6,3.4,21.0,,4.3,
2000,4,19,9.4,6.9,11.7,35.5,0.0,
2000,4,20,12.3,3.4,20.9,,6.6,
2000,4,21,12.3,9.3,15.9,0.1,1.7,
2000,4,22,11.6,6.9,18.3,0.1,4.4,
2000,4,23,10.6,6.3,15.8,,12.1,
2000,4,24,12.0,5.4,18.7,,10.7,
2000,4,25,14.2,6.4,22.4,,1.0,
2000,4,26,10.7,8.9,15.3,0.5,1.6,
2000,4,27,10.5,8.1,16.2,1.5,1.2,
2000,4,28,12.5,6.9,19.2,,8.8,
2000,4,29,14.8,3.6,24.8,,11.8,
2000,4,30,14.6,9.7,21.1,0.0,7.0,
