year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2021,1,1,-1.1,-5.4,3.7,,8.9,
2021,1,2,-0.7,-3.3,2.8,,8.6,
2021,1,3,-1.0,-3.8,3.2,,6.5,
2021,1,4,0.8,-3.2,5.5,,8.5,
2021,1,5,-0.2,-4.5,3.4,,8.2,
2021,1,6,-4.2,-7.8,0.0,,8.8,
2021,1,7,-9.4,-11.7,-3.2,0.0,8.8,
2021,1,8,-9.6,-12.6,-5.4,,8.8,
2021,1,9,-7.8,-12.2,-2.9,,8.8,
2021,1,10,-4.1,-9.9,1.2,,8.8,
2021,1,11,-2.6,-7.4,1.1,,0.0,
2021,1,12,0.3,-4.1,4.0,,8.3,
2021,1,13,5.7,-1.1,9.6,,7.7,
2021,1,14,4.2,0.3,8.0,,8.5,
2021,1,15,8.4,-0.5,15.2,,5.2,
2021,1,16,2.1,-2.8,8.0,,8.3,
2021,1,17,-2.3,-5.6,1.7,,8.8,
2021,1,18,-1.2,-4.9,3.9,0.1,5.4,
2021,1,19,-3.7,-8.5,0.2,,8.8,
2021,1,20,2.5,-5.3,8.0,,8.6,
2021,1,21,7.3,1.6,11.3,,3.9,
2021,1,22,7.7,5.7,9.9,1.5,0.2,
2021,1,23,4.5,3.2,7.0,0.4,0.0,
2021,1,24,4.8,1.6,7.3,0.3,0.2,
2021,1,25,5.1,0.9,10.4,,8.2,
2021,1,26,6.6,2.5,9.5,0.4,1.2,
2021,1,27,4.3,0.3,7.0,,6.6,
2021,1,28,0.6,-5.7,9.8,0.0,5.9,
2021,1,29,-4.4,-7.6,-0.6,,9.2,
2021,1,30,1.8,-5.7,7.2,0.0,4.8,
2021,1,31,4.1,-1.5,10.8,,8.8,
