year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2010,1,1,-7.4,-15.6,-1.8,,8.2,
2010,1,2,-6.5,-10.9,-2.2,2.5,0.0,
2010,1,3,-9.2,-15.7,-1.1,,8.4,
2010,1,4,-6.1,-11.5,-1.5,9.5,0.1,
2010,1,5,-11.7,-20.4,-4.7,,8.1,
2010,1,6,-15.4,-24.7,-5.4,,8.4,
2010,1,7,-15.2,-24.2,-3.4,,8.0,
2010,1,8,-13.9,-22.9,-1.8,,8.3,
2010,1,9,-9.6,-20.0,-1.5,,1.5,
2010,1,10,-7.9,-15.9,0.8,,7.2,
2010,1,11,-8.0,-15.5,-0.5,,3.0,
2010,1,12,-8.6,-15.6,-5.1,,6.1,
2010,1,13,-11.9,-18.2,-8.1,,8.5,
2010,1,14,-10.6,-18.1,-2.8,,8.5,
2010,1,15,-10.0,-18.7,0.7,,7.5,
2010,1,16,-10.3,-20.5,0.4,,8.5,
2010,1,17,-9.7,-19.1,2.3,,8.5,
2010,1,18,-6.6,-16.7,4.6,,6.3,
2010,1,19,-2.8,-13.7,8.3,,6.8,
2010,1,20,1.8,0.6,3.4,11.0,0.0,
2010,1,21,0.3,-6.0,3.9,7.0,4.3,
2010,1,22,-6.0,-8.9,-2.2,,8.5,
2010,1,23,-5.6,-11.3,0.5,,8.8,
2010,1,24,-2.8,-10.6,3.3,,8.7,
2010,1,25,-0.3,-6.4,3.8,,8.3,
2010,1,26,-5.4,-11.9,1.7,,8.8,
2010,1,27,-2.8,-12.1,6.1,1.5,5.2,
2010,1,28,1.5,-5.1,6.6,,5.9,
2010,1,29,-2.6,-7.0,1.0,,7.9,
2010,1,30,-1.2,-7.0,4.6,,5.0,
2010,1,31,-1.6,-7.9,7.7,,6.6,
