year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2016,2,1,-3.0,-6.9,2.1,,9.5,
2016,2,2,-4.3,-12.4,3.6,,9.8,
2016,2,3,-4.1,-13.0,4.4,,9.8,
2016,2,4,-0.5,-7.6,5.6,,9.0,
2016,2,5,-0.9,-6.6,5.3,,9.8,
2016,2,6,-1.4,-7.0,4.4,,9.8,
2016,2,7,-2.9,-10.5,4.9,,9.8,
2016,2,8,-0.2,-10.7,7.1,,8.6,
2016,2,9,2.1,-2.6,7.0,,9.9,
2016,2,10,1.6,-7.8,10.8,,9.9,
2016,2,11,4.2,-5.3,13.0,,7.7,
2016,2,12,6.7,4.0,8.6,23.4,0.0,
2016,2,13,12.0,7.3,18.1,4.4,2.5,
2016,2,14,1.6,-3.7,13.4,0.0,3.2,
2016,2,15,-4.0,-7.1,-0.4,0.0,10.1,
2016,2,16,-1.3,-4.7,1.5,0.0,6.6,0.0
2016,2,17,0.7,-4.8,5.9,,10.2,
2016,2,18,1.4,-5.4,9.1,,7.5,
2016,2,19,2.4,-3.6,6.5,,2.4,
2016,2,20,3.0,-2.5,9.9,,8.1,
2016,2,21,0.3,-4.7,5.9,,10.4,
2016,2,22,2.1,-2.8,7.2,,5.7,
2016,2,23,3.4,-2.2,8.7,,8.3,
2016,2,24,-1.0,-5.5,5.3,0.0,7.4,
2016,2,25,-0.4,-6.8,5.7,,10.2,
2016,2,26,2.3,-1.6,6.1,0.8,5.8,1.2
2016,2,27,4.0,0.6,10.3,0.1,8.0,
2016,2,28,3.2,-0.8,9.7,4.1,0.7,
2016,2,29,-2.6,-5.2,0.2,0.0,8.2,
