year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1996,4,1,4.2,1.7,6.3,0.1,0.2,
1996,4,2,3.0,-1.1,6.0,,8.1,
1996,4,3,3.8,-0.1,8.0,,10.7,
1996,4,4,6.3,1.4,12.3,,11.3,
1996,4,5,11.0,3.9,18.2,,11.2,
1996,4,6,11.9,8.5,15.0,0.0,1.2,
1996,4,7,12.0,5.2,15.9,,11.1,
1996,4,8,10.4,6.7,14.5,,10.9,
1996,4,9,12.2,6.7,17.5,,9.0,
1996,4,10,8.0,2.7,11.0,,10.4,
1996,4,11,6.0,0.3,9.3,,8.2,
1996,4,12,5.8,0.0,10.9,,11.3,
1996,4,13,12.7,3.9,19.1,,11.5,
1996,4,14,13.7,8.8,20.0,,11.5,
1996,4,15,13.7,8.2,19.1,,7.2,
1996,4,16,15.1,11.0,20.6,,9.4,
1996,4,17,9.7,5.9,14.8,20.7,0.0,
1996,4,18,11.5,5.4,16.9,,11.7,
1996,4,19,9.8,5.1,14.2,,11.1,
1996,4,20,7.6,4.6,11.0,0.3,2.1,
1996,4,21,11.6,3.9,16.7,0.1,5.3,
1996,4,22,15.8,9.4,21.4,,10.3,
1996,4,23,19.5,13.7,25.4,,11.1,
1996,4,24,20.5,15.0,26.9,,11.2,
1996,4,25,18.6,14.4,21.8,,7.4,
1996,4,26,21.8,16.4,26.2,,11.6,
1996,4,27,24.3,17.7,31.7,,11.6,
1996,4,28,18.0,11.4,22.8,,8.4,
1996,4,29,20.4,14.3,25.7,3.0,0.0,
1996,4,30,13.7,12.3,14.7,33.9,0.0,
