stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
162,통영,2026-01-01,-1.3,-3.9,0627,2.9,1401,,,,,,,10.2,20,1948,6.8,50,1948,4.2,3638,50,-19.4,12,1426,25.0,1.3,1019.0,1024.6,0008,1021.7,1357,1023.0,9.9,4.6,1300,1.35,8.15,,,,,,3.8,1.1,-1.4,-7.2,,,,,,,,,,2.3,3.2,,,
162,통영,2026-01-02,-1.9,-5.3,0750,2.5,1429,,,,,,,11.9,20,1016,8.1,20,1024,4.0,3469,20,-15.6,17,1426,36.4,1.9,1018.4,1023.8,2256,1020.8,1403,1022.4,9.9,9.1,1200,2.1,12.43,,,,,,0.0,0.0,-2.5,-8.1,,,,,,,,,,2.0,2.8,,,
162,통영,2026-01-03,0.2,-4.8,0749,7.4,1351,,,,,,,8.0,290,1246,4.5,340,1201,2.3,1989,20,-11.0,24,1420,44.8,2.7,1021.2,1027.2,0955,1023.5,0058,1025.1,9.9,9.0,1200,2.1,12.34,,,,,,0.0,0.0,-1.7,-9.1,,,,,,,,,,1.8,2.6,,,
162,통영,2026-01-04,3.5,-1.6,0555,9.0,1521,,,,,,,7.0,290,1346,4.1,320,1352,2.0,1721,20,-3.8,39,1244,60.6,4.7,1018.5,1025.6,1007,1019.9,2244,1022.4,9.9,8.2,1200,1.96,11.31,,,,,,3.6,2.4,2.0,-5.8,,,,,,,,,,1.9,2.7,,,
162,통영,2026-01-05,4.4,0.2,2329,9.9,1341,,,,,,,8.0,180,0950,4.7,320,0956,2.8,2410,20,-9.0,22,1520,38.4,3.2,1015.3,1022.1,2317,1016.9,1427,1019.2,9.9,8.3,1100,1.87,10.68,,,,,,4.1,3.3,3.3,-5.8,,,,,,,,,,2.1,3.0,,,
162,통영,2026-01-06,2.8,-2.9,0721,10.9,1437,,,,,,,5.6,20,1032,3.6,50,1059,1.9,1669,50,-9.6,19,1232,41.3,3.0,1017.0,1023.5,0820,1019.1,2328,1021.0,9.9,8.5,1200,2.12,12.47,,,,,,2.6,2.6,0.9,-7.9,,,,,,,,,,2.2,3.1,,,
162,통영,2026-01-07,3.7,-0.3,2400,9.6,1309,,,,,,,13.5,290,1445,7.7,320,1521,2.9,2548,320,-6.4,35,0117,48.9,3.9,1015.1,1021.6,2332,1016.4,1435,1019.0,9.9,8.8,1200,1.75,10.66,,,,,,0.5,0.5,2.0,-5.5,,,,,,,,,,2.2,3.2,,,
162,통영,2026-01-08,-0.2,-3.4,0742,5.9,1356,,,,,,,9.4,360,0604,5.3,20,0609,2.5,2178,20,-14.5,17,1216,34.9,2.0,1020.3,1025.9,2204,1021.4,0047,1024.3,10.0,9.1,1200,2.16,12.94,,,,,,0.0,0.0,-1.2,-8.0,,,,,,,,,,2.1,3.0,,,
162,통영,2026-01-09,2.4,-4.3,0719,7.9,1423,,,,,,,9.6,200,1654,4.7,250,1336,2.2,1916,20,-7.0,31,0056,50.9,4.0,1017.7,1025.5,0001,1016.4,2358,1021.6,10.0,8.8,1200,2.11,12.54,,,,,,1.8,1.3,0.7,-9.4,,,,,,,,,,2.1,3.1,,,
162,통영,2026-01-10,7.9,1.2,2358,12.3,1220,,,,,,,17.7,270,1159,10.7,250,1206,5.9,5091,250,-3.1,22,1307,47.9,5.1,1010.0,1018.6,2400,1010.5,1337,1013.8,10.0,7.6,1200,1.83,10.38,,,,,,3.5,1.5,7.9,-0.1,,,,,,,,,,3.2,4.6,,,
