year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1988,2,1,1.4,-3.7,8.0,,8.0,
1988,2,2,0.4,-7.0,3.2,,9.5,
1988,2,3,-4.8,-9.0,1.4,,9.6,
1988,2,4,2.5,-5.0,11.5,0.0,3.3,
1988,2,5,12.9,8.0,17.5,0.0,4.9,
1988,2,6,1.8,-4.6,8.0,,9.7,
1988,2,7,-3.6,-7.7,1.8,,7.2,
1988,2,8,-1.8,-6.1,3.4,,9.8,
1988,2,9,-0.1,-4.0,6.2,,8.6,
1988,2,10,-0.4,-4.9,5.5,,9.7,
1988,2,11,2.2,-1.5,7.1,,2.4,
1988,2,12,3.9,0.0,8.0,,8.6,
1988,2,13,5.4,2.4,10.7,,8.8,
1988,2,14,5.0,0.8,9.9,,9.3,
1988,2,15,1.5,-1.3,6.6,,9.4,
1988,2,16,-0.6,-4.2,4.1,,8.6,
1988,2,17,-0.8,-4.6,4.1,,10.0,
1988,2,18,-0.9,-4.8,4.9,,10.0,
1988,2,19,1.7,-4.7,9.9,,9.9,
1988,2,20,4.3,2.3,9.1,,2.7,
1988,2,21,4.7,1.1,10.8,,8.7,
1988,2,22,6.8,3.4,12.6,,8.0,
1988,2,23,7.3,5.9,9.8,5.0,0.0,
1988,2,24,5.4,4.4,6.4,0.8,0.0,
1988,2,25,7.2,5.3,10.2,0.0,0.3,
1988,2,26,7.5,6.4,10.2,0.4,0.0,
1988,2,27,6.9,4.3,10.2,0.4,0.6,
1988,2,28,6.8,3.3,11.6,,4.3,
1988,2,29,6.9,5.3,10.4,1.4,0.0,
