year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1997,9,1,28.1,23.6,31.9,,9.5,
1997,9,2,24.3,20.8,27.5,16.8,3.9,
1997,9,3,23.4,19.5,27.6,,8.9,
1997,9,4,23.5,20.2,26.9,,4.6,
1997,9,5,24.1,19.9,29.3,,7.6,
1997,9,6,25.0,20.7,30.1,,10.2,
1997,9,7,25.1,20.8,30.5,,9.9,
1997,9,8,23.8,19.4,28.1,,11.1,
1997,9,9,23.8,19.4,27.7,,9.1,
1997,9,10,24.1,20.7,28.3,,7.8,
1997,9,11,22.8,19.4,27.4,,9.4,
1997,9,12,23.6,18.8,28.4,,7.7,
1997,9,13,23.3,19.7,29.2,,6.1,
1997,9,14,20.5,17.8,24.2,,4.0,
1997,9,15,20.2,16.3,24.6,,10.8,
1997,9,16,18.7,15.1,22.4,0.8,4.1,
1997,9,17,20.0,16.6,23.0,,8.1,
1997,9,18,18.7,14.9,24.5,,10.0,
1997,9,19,18.1,12.4,25.4,,9.6,
1997,9,20,18.2,12.7,24.5,0.0,8.3,
1997,9,21,17.1,13.0,21.4,,10.3,
1997,9,22,18.0,11.3,24.4,,10.0,
1997,9,23,18.9,13.9,23.7,,10.5,
1997,9,24,18.7,14.6,23.4,,2.4,
1997,9,25,16.5,15.2,18.9,6.4,0.0,
1997,9,26,17.2,15.0,21.0,4.5,3.4,
1997,9,27,17.2,12.6,21.1,,8.3,
1997,9,28,17.3,11.8,21.9,,7.4,
1997,9,29,17.3,12.5,22.7,,9.5,
1997,9,30,18.2,12.3,25.5,,8.8,
