year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1978,12,1,5.5,-2.6,14.9,2.3,4.8,
1978,12,2,5.2,-1.1,8.9,,6.6,
1978,12,3,2.9,-4.2,12.2,,6.9,
1978,12,4,5.0,0.0,11.3,9.5,1.1,
1978,12,5,3.0,-1.6,10.6,,8.6,
1978,12,6,2.5,-4.6,13.2,,7.9,
1978,12,7,4.8,-2.2,14.3,,6.2,
1978,12,8,9.5,2.1,18.5,4.0,4.8,
1978,12,9,12.1,8.8,17.6,1.2,4.0,
1978,12,10,8.7,4.0,11.5,2.0,0.6,
1978,12,11,4.1,-0.4,8.6,,8.1,
1978,12,12,2.2,-3.8,12.0,,7.8,
1978,12,13,5.7,-1.9,15.1,,2.3,
1978,12,14,7.4,5.2,13.9,,1.8,
1978,12,15,6.4,-0.4,11.7,,7.8,
1978,12,16,2.6,-3.6,11.5,,7.7,
1978,12,17,5.8,1.4,12.5,,7.1,
1978,12,18,1.6,-1.8,6.2,,8.2,
1978,12,19,-0.6,-2.6,2.5,,7.7,
1978,12,20,-1.5,-4.8,3.1,,8.2,
1978,12,21,-2.0,-8.7,6.1,,7.3,
1978,12,22,0.9,-3.8,5.8,,1.4,
1978,12,23,3.0,-0.2,6.2,,3.9,
1978,12,24,1.0,-4.8,9.2,,7.7,
1978,12,25,0.3,-6.6,10.6,,6.4,
1978,12,26,2.6,-4.2,13.6,,7.2,
1978,12,27,4.8,-2.6,15.3,,2.7,
1978,12,28,4.9,-2.2,12.5,,7.8,
1978,12,29,-0.6,-4.6,2.1,0.0,3.2,
1978,12,30,-2.8,-7.8,1.2,,1.5,
1978,12,31,-1.3,-6.1,3.2,,5.1,
