year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2014,6,1,24.8,15.7,33.9,,8.9,
2014,6,2,22.3,16.9,27.4,0.5,0.0,
2014,6,3,17.9,16.1,22.1,7.0,0.3,
2014,6,4,18.4,16.3,21.5,0.5,0.9,
2014,6,5,18.6,16.1,21.7,0.1,0.7,
2014,6,6,20.3,14.0,28.5,,11.0,
2014,6,7,19.3,12.5,26.6,,5.3,
2014,6,8,20.1,15.4,27.7,1.5,5.6,
2014,6,9,19.0,16.1,27.8,6.5,4.8,
2014,6,10,18.8,16.1,22.0,2.0,0.7,
2014,6,11,17.9,16.1,21.3,,1.6,
2014,6,12,16.6,13.8,22.5,0.1,1.6,
2014,6,13,17.5,13.3,22.8,0.1,2.3,
2014,6,14,21.0,15.5,29.0,,9.2,
2014,6,15,21.5,13.8,30.2,,11.3,
2014,6,16,21.6,13.9,32.6,,13.0,
2014,6,17,21.9,17.5,27.7,,10.4,
2014,6,18,22.2,14.6,30.9,,13.0,
2014,6,19,20.7,17.1,25.3,,7.1,
2014,6,20,20.8,15.8,26.9,,9.0,
2014,6,21,19.8,16.4,24.6,2.5,4.6,
2014,6,22,20.5,15.9,27.5,3.0,10.1,
2014,6,23,19.7,17.4,28.0,9.5,5.1,
2014,6,24,19.8,16.9,24.4,0.5,7.0,
2014,6,25,21.8,16.0,29.8,,9.1,
2014,6,26,23.4,17.6,31.8,,10.2,
2014,6,27,23.5,17.5,31.6,,11.7,
2014,6,28,20.7,17.1,28.2,0.5,7.8,
2014,6,29,21.9,16.5,28.2,0.0,10.2,
2014,6,30,22.0,18.8,29.2,0.2,5.1,
