year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1984,6,1,17.8,11.4,26.4,,8.4,
1984,6,2,21.3,13.2,30.5,,12.6,
1984,6,3,21.2,15.8,29.0,,11.1,
1984,6,4,21.0,13.5,26.1,,7.3,
1984,6,5,22.1,18.1,26.7,0.0,3.7,
1984,6,6,20.8,18.4,23.9,6.5,0.0,
1984,6,7,19.3,15.0,24.0,,8.9,
1984,6,8,18.3,13.2,24.9,,9.2,
1984,6,9,18.9,14.9,22.9,0.0,1.1,
1984,6,10,19.3,14.2,24.8,,12.5,
1984,6,11,19.5,14.1,25.9,,8.5,
1984,6,12,21.8,13.0,30.7,,11.4,
1984,6,13,24.5,17.1,33.2,,11.8,
1984,6,14,23.5,15.1,31.6,,12.3,
1984,6,15,23.6,16.0,30.6,0.0,7.5,
1984,6,16,21.5,18.4,25.8,38.5,0.0,
1984,6,17,19.0,16.3,23.0,15.0,6.2,
1984,6,18,20.9,18.5,22.8,21.0,0.0,
1984,6,19,22.1,18.1,27.4,4.5,10.7,
1984,6,20,22.0,16.9,27.6,,10.1,
1984,6,21,22.4,18.5,27.8,,9.1,
1984,6,22,20.1,18.7,22.1,3.1,0.4,
1984,6,23,22.1,17.8,27.9,,10.0,
1984,6,24,23.0,17.5,28.1,,10.2,
1984,6,25,21.4,19.8,22.4,20.5,0.0,
1984,6,26,22.2,18.9,26.9,0.1,8.8,
1984,6,27,22.0,15.7,27.7,,11.4,
1984,6,28,20.7,16.5,26.0,1.0,6.2,
1984,6,29,21.4,14.6,27.6,,12.5,
1984,6,30,21.7,15.8,29.1,,11.3,
