year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1991,11,1,7.0,2.8,17.1,,6.6,
1991,11,2,5.8,-0.2,16.7,,7.0,
1991,11,3,7.0,0.0,16.1,,2.9,
1991,11,4,2.5,-4.4,10.9,,8.7,
1991,11,5,3.8,-4.8,15.7,,8.1,
1991,11,6,6.1,-2.7,19.6,,8.5,
1991,11,7,9.4,-1.2,16.1,7.2,1.7,
1991,11,8,6.6,-2.0,11.2,0.0,8.8,
1991,11,9,2.0,-4.9,11.4,,8.3,
1991,11,10,5.0,-0.8,8.9,0.0,6.2,
1991,11,11,2.2,-1.0,6.1,0.0,6.5,
1991,11,12,3.5,1.0,7.6,0.0,0.2,
1991,11,13,3.3,-2.6,12.8,,6.8,
1991,11,14,2.2,-4.4,9.2,,8.7,
1991,11,15,-0.4,-6.4,9.8,,8.7,
1991,11,16,0.0,-8.4,11.2,,7.9,
1991,11,17,5.7,-2.2,11.9,0.4,2.4,
1991,11,18,1.1,-4.4,10.3,,8.3,
1991,11,19,6.0,-3.0,11.4,6.6,4.1,
1991,11,20,2.6,-3.2,8.2,,8.8,
1991,11,21,1.1,-5.4,12.0,,8.1,
1991,11,22,4.7,-2.8,12.0,0.2,0.4,
1991,11,23,8.2,1.2,11.2,10.4,0.0,
1991,11,24,0.7,-5.6,5.0,,8.3,
1991,11,25,-0.8,-9.4,9.7,,6.6,
1991,11,26,4.3,-1.4,14.6,,6.4,
1991,11,27,4.5,-2.0,15.1,,6.4,
1991,11,28,3.9,-2.6,9.8,0.3,2.7,
1991,11,29,1.6,-5.6,13.7,,6.8,
1991,11,30,1.7,-5.1,13.0,,6.6,
