year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1973,3,1,2.6,-0.4,5.5,,9.6,
1973,3,2,2.9,-1.0,7.5,,9.1,
1973,3,3,5.0,-1.5,10.5,,8.8,
1973,3,4,5.5,0.0,10.5,,7.2,
1973,3,5,3.4,-0.8,7.3,,9.8,
1973,3,6,2.3,-1.3,4.6,,2.2,
1973,3,7,4.0,-3.3,10.1,,10.1,
1973,3,8,5.2,-0.6,7.7,,10.1,
1973,3,9,3.9,1.4,5.8,1.0,0.0,
1973,3,10,6.0,2.6,11.2,4.0,5.5,
1973,3,11,7.2,3.2,11.4,,6.3,
1973,3,12,9.1,2.7,13.9,,9.0,
1973,3,13,7.4,3.0,12.9,,10.5,
1973,3,14,7.4,3.2,11.8,,8.2,
1973,3,15,5.6,2.0,8.0,1.4,1.6,
1973,3,16,5.0,-0.6,11.4,3.1,5.9,
1973,3,17,6.0,2.1,9.2,,10.0,
1973,3,18,8.2,2.8,12.5,,9.9,
1973,3,19,8.0,1.2,13.1,,9.6,
1973,3,20,10.4,3.2,18.1,2.1,7.0,
1973,3,21,7.7,3.3,12.0,,10.4,
1973,3,22,7.8,0.5,14.0,,10.6,
1973,3,23,8.5,3.9,13.2,,8.4,
1973,3,24,5.2,0.1,8.5,,9.9,
1973,3,25,3.3,-0.1,7.5,,10.6,
1973,3,26,4.1,-1.5,9.4,,9.8,
1973,3,27,11.5,2.1,17.5,0.6,0.5,
1973,3,28,13.5,10.8,17.4,0.0,3.0,
1973,3,29,14.8,11.8,18.8,3.6,4.8,
1973,3,30,13.2,7.8,18.3,,9.4,
1973,3,31,14.5,9.8,20.8,,8.5,
