stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
278,의성,1994-01-01,-4.7,-10.6,0730,4.1,1510,,,,,,,6.3,290,1440,3.4,270,1430,0.7,605,340,-8.0,34,1410,82.5,3.4,1014.9,1026.5,0940,1022.2,1630,1024.5,9.7,7.4,,,,,,,,,2.0,2.0,-1.2,-15.6,-0.5,0.4,1.4,1.9,2.0,5.3,,,,,1.0,,,
278,의성,1994-01-02,-2.1,-10.1,0640,8.5,1340,,,,,,,8.7,320,1350,5.1,290,1350,0.9,778,290,-4.7,46,1340,85.3,4.5,1012.7,1024.6,0920,1019.3,1540,1022.2,9.7,5.1,,,,,,,,,3.5,1.0,-0.2,-16.4,-0.5,0.2,1.2,1.7,2.0,5.3,,,,,1.0,,,
278,의성,1994-01-03,2.1,-4.9,2358,11.1,1455,,,,,,,6.2,270,1550,3.1,270,1600,0.6,518,250,-1.1,35,1530,83.3,5.7,1009.5,1021.0,2330,1015.3,1450,1018.7,9.7,6.3,,,,,,,,,5.0,3.5,2.5,-10.9,1.9,1.6,1.8,1.9,2.0,5.1,,,,,0.7,,,
278,의성,1994-01-04,-3.0,-9.0,0810,5.2,1310,,,,,,,9.1,270,1350,6.1,270,1350,1.6,1382,270,-9.1,22,1330,71.3,3.2,1013.3,1024.8,2400,1020.8,0000,1022.8,9.8,7.0,,,,,,,,,0.0,0.0,-0.7,-15.0,-0.2,0.7,1.6,2.1,2.7,5.1,,,,,2.4,,,
278,의성,1994-01-05,-1.8,-7.7,0020,6.7,1450,,,,,,,3.1,180,1450,1.8,140,0150,0.5,432,360,-6.4,37,1520,74.3,3.8,1014.0,1026.3,0730,1020.1,1450,1023.5,9.8,4.6,,,,,,,,,8.3,5.0,0.3,-11.9,0.0,0.5,1.3,1.8,2.3,5.1,,,,,1.1,,,
278,의성,1994-01-06,0.9,-5.9,0720,8.7,1410,,,,,,,11.0,320,1320,6.1,290,1640,2.0,1728,270,-4.5,37,1810,70.5,4.4,1011.5,1024.8,2400,1018.4,1450,1020.8,9.8,2.9,,,,,,,,,6.0,5.3,1.1,-10.1,1.0,1.0,1.5,1.9,2.3,4.9,,,,,1.0,,,
278,의성,1994-01-07,-3.6,-11.1,0750,3.3,1540,,,,,,,7.2,270,1310,4.2,290,1310,1.6,1382,270,-11.3,23,1320,61.8,2.6,1017.6,1030.8,0930,1024.9,1530,1027.2,9.8,6.9,,,,,,,,,0.0,0.0,-1.5,-17.1,-0.5,0.5,1.3,1.9,2.4,4.9,,,,,1.4,,,
278,의성,1994-01-08,-3.8,-12.2,0740,7.7,1530,,,,,,,4.8,250,1540,2.9,270,1540,0.6,518,360,-7.4,41,1430,80.8,3.6,1011.5,1025.5,0050,1016.9,1650,1021.0,9.8,7.7,,,,,,,,,1.0,1.0,-0.9,-18.3,-0.8,0.3,1.2,1.7,2.3,4.9,,,,,1.5,,,
278,의성,1994-01-09,0.0,-6.0,0400,10.8,1330,,,,,,,5.6,250,1350,3.4,250,1340,0.7,605,250,-3.0,43,1250,84.5,4.9,1010.2,1022.0,2340,1017.9,1530,1019.6,9.8,5.9,,,,,,,,,3.8,3.0,1.5,-10.9,0.9,0.9,1.2,1.6,2.1,4.8,,,,,1.7,,,
278,의성,1994-01-10,-1.1,-8.2,0720,11.1,1450,,,,,,,2.9,250,1540,1.8,270,1510,0.4,346,230,-3.7,46,1600,86.5,4.8,1012.3,1024.2,0940,1018.9,1620,1021.7,9.8,7.2,,,,,,,,,3.8,1.5,1.1,-12.4,0.7,0.8,1.4,1.8,2.1,4.8,,,,,0.9,,,
