year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2016,4,1,15.9,9.6,24.3,,11.0,
2016,4,2,15.0,10.5,19.9,,8.2,
2016,4,3,13.8,12.2,15.1,30.0,0.0,
2016,4,4,12.0,10.7,13.3,2.0,0.0,
2016,4,5,14.2,9.1,21.0,,9.0,
2016,4,6,13.1,9.2,19.3,17.5,1.6,
2016,4,7,13.2,9.7,17.9,17.5,1.4,
2016,4,8,16.6,10.5,24.2,,9.2,
2016,4,9,17.7,11.9,25.5,,9.6,
2016,4,10,15.9,12.2,23.0,,9.3,
2016,4,11,11.2,9.1,13.1,0.0,0.0,
2016,4,12,12.5,7.8,18.2,4.5,5.3,
2016,4,13,14.7,11.8,16.3,37.5,0.0,
2016,4,14,18.4,12.1,25.8,,10.9,
2016,4,15,15.3,10.1,21.4,,11.9,
2016,4,16,14.9,9.1,18.8,45.0,0.1,
2016,4,17,14.4,12.0,18.4,5.5,10.7,
2016,4,18,14.5,10.2,20.9,,8.1,
2016,4,19,14.4,8.3,21.3,,12.5,
2016,4,20,15.2,9.9,20.6,,7.2,
2016,4,21,15.8,13.6,18.3,45.0,0.3,
2016,4,22,18.4,12.1,26.2,,11.0,
2016,4,23,17.0,14.7,20.0,,0.2,
2016,4,24,17.0,11.5,23.1,,9.9,
2016,4,25,17.7,10.9,24.8,,11.9,
2016,4,26,17.0,11.2,24.0,4.5,7.0,
2016,4,27,12.5,11.6,15.2,36.5,0.0,
2016,4,28,14.5,11.3,19.3,4.0,0.9,
2016,4,29,15.9,12.1,20.8,,10.3,
2016,4,30,16.9,10.6,23.9,,12.4,
