year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2013,9,1,20.8,16.5,24.6,0.0,8.1,
2013,9,2,20.6,17.2,24.9,,8.6,
2013,9,3,19.1,16.2,22.2,,3.7,
2013,9,4,19.0,15.8,22.5,0.0,7.3,
2013,9,5,19.1,14.9,23.0,,6.1,
2013,9,6,19.3,16.7,22.9,0.4,1.0,
2013,9,7,19.3,15.8,24.3,0.0,5.2,
2013,9,8,20.8,15.5,26.3,,11.6,
2013,9,9,20.3,16.5,24.0,,2.3,
2013,9,10,21.5,17.6,26.2,4.0,3.3,
2013,9,11,20.6,18.8,23.5,4.0,0.1,
2013,9,12,21.3,19.2,23.2,0.1,0.0,
2013,9,13,21.8,20.0,28.9,23.0,1.5,
2013,9,14,20.5,18.7,24.2,11.0,0.7,
2013,9,15,21.9,17.6,27.4,,10.9,
2013,9,16,18.9,14.9,23.5,,6.9,
2013,9,17,22.7,16.2,28.5,,8.9,
2013,9,18,21.5,18.1,25.8,,10.8,
2013,9,19,20.3,16.2,24.2,,8.8,
2013,9,20,24.2,18.0,30.2,,10.6,
2013,9,21,22.4,18.9,27.0,0.3,6.7,
2013,9,22,18.8,16.1,21.5,10.0,0.0,
2013,9,23,20.0,16.3,23.7,,5.0,
2013,9,24,20.2,17.0,24.6,7.5,0.0,
2013,9,25,16.0,13.6,17.9,10.0,0.2,
2013,9,26,15.2,12.0,18.8,0.5,3.5,
2013,9,27,17.1,11.9,22.8,,10.8,
2013,9,28,17.6,14.8,22.5,0.1,0.1,
2013,9,29,16.0,13.9,17.6,26.5,0.0,
2013,9,30,17.2,16.5,17.9,32.0,0.0,
