year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1988,2,1,0.7,-4.5,6.7,,6.4,
1988,2,2,-0.4,-4.7,4.6,0.2,6.1,0.5
1988,2,3,-3.0,-5.6,1.3,0.9,6.3,2.0
1988,2,4,3.1,-5.6,11.7,,0.3,
1988,2,5,8.6,2.1,12.6,,0.0,
1988,2,6,-0.6,-3.5,2.2,0.5,4.2,0.8
1988,2,7,-2.7,-5.8,1.1,1.5,3.4,1.4
1988,2,8,-1.3,-5.1,4.2,0.2,7.4,0.3
1988,2,9,0.5,-4.1,7.0,0.0,7.3,
1988,2,10,-0.7,-3.9,4.6,,9.0,
1988,2,11,-1.6,-4.9,2.3,,0.0,
1988,2,12,1.4,-2.8,6.4,,0.7,
1988,2,13,3.4,-0.5,10.6,,7.6,
1988,2,14,1.1,-1.3,6.6,,5.5,
1988,2,15,-0.7,-2.9,5.6,,7.9,
1988,2,16,-2.3,-3.7,1.3,0.1,2.5,0.0
1988,2,17,-1.8,-4.4,4.2,1.6,3.3,1.9
1988,2,18,-1.2,-3.5,3.0,1.5,5.3,3.0
1988,2,19,0.3,-5.0,6.6,,7.0,
1988,2,20,3.0,0.3,9.5,,1.7,
1988,2,21,2.6,-1.8,10.8,,9.9,
1988,2,22,6.4,0.1,13.5,,5.7,
1988,2,23,4.6,1.9,8.5,5.4,0.2,
1988,2,24,3.3,0.5,9.5,,6.6,
1988,2,25,2.9,0.8,6.2,3.9,0.0,
1988,2,26,6.0,3.0,9.1,1.9,0.0,
1988,2,27,7.2,4.8,14.1,,4.4,
1988,2,28,4.2,2.0,7.8,,0.7,
1988,2,29,3.6,1.9,8.5,,0.3,
