stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
140,군산,2024-01-01,4.4,0.2,0753,8.8,1452,,,,,,,4.0,160,1403,2.7,180,1409,1.0,869,290,0.7,52,1455,78.4,6.5,1024.7,1030.7,1033,1026.6,2339,1028.2,9.8,5.1,,,,,,,,,3.0,2.9,5.1,-4.3,,,,,,,,,,,,,,
140,군산,2024-01-02,4.5,2.9,2240,7.5,1326,,,,,,,6.6,290,1336,4.5,290,1349,1.6,1402,110,0.9,62,1611,78.3,6.6,1019.9,1026.6,0001,1021.6,2338,1023.4,9.8,0.5,,,,,,,,,8.8,8.4,5.1,0.2,,,,,,,,,,,,,,
140,군산,2024-01-03,2.8,0.1,2323,6.5,1324,,,,,,0.0,12.8,290,1559,8.8,290,1605,2.0,1723,290,-0.2,55,1513,80.9,6.0,1017.9,1024.0,2323,1019.3,1336,1021.4,9.8,1.9,,,,,,,,,6.8,4.0,3.7,-5.9,,,,,,,,,,,,,,
140,군산,2024-01-04,2.1,-2.9,0558,7.4,1356,,,,,,,6.8,200,1544,4.0,110,2347,1.9,1679,140,-2.0,53,1300,75.8,5.3,1020.3,1026.0,1019,1022.0,2352,1023.8,9.8,7.1,,,,,,,,,1.1,1.1,2.3,-8.0,,,,,,,,,,,,,,
140,군산,2024-01-05,5.7,2.6,0021,10.7,1504,,,,,,,6.6,110,0440,5.1,110,0440,2.3,2019,140,2.8,68,1447,82.0,7.5,1018.7,1023.5,1004,1020.9,1535,1022.2,9.8,1.1,,,,,,,,,5.5,4.0,5.6,-1.8,,,,,,,,,,,,,,
140,군산,2024-01-06,2.0,-1.7,0803,6.7,1312,,,,,,0.6,14.2,270,2200,9.2,290,2208,2.0,1692,290,-1.9,46,1258,77.0,5.3,1020.3,1025.2,0955,1022.5,1521,1023.8,9.8,8.9,,,,,,,,,0.8,0.4,2.4,-7.5,,,,,,,,,,,,,,
140,군산,2024-01-07,-1.0,-4.3,2343,2.0,1417,,,,,,0.0,12.1,290,1610,8.5,290,1353,4.0,3436,290,-7.3,44,1024,63.4,3.6,1024.6,1030.2,2051,1024.7,0001,1028.2,9.8,6.7,,,,,,,,,3.0,2.9,0.9,-8.1,,,,,,,,,,,,,,
140,군산,2024-01-08,-2.9,-7.4,0756,1.1,1435,,,,,,,4.8,320,1230,3.4,290,1233,1.6,1354,110,-9.0,25,1558,63.6,3.1,1024.7,1030.6,0857,1025.7,2400,1028.3,9.9,9.2,,,,,,,,,1.8,0.5,0.0,-10.3,,,,,,,,,,,,,,
140,군산,2024-01-09,1.6,-3.1,0114,6.1,1446,,,,,,5.1,4.8,140,1303,3.4,140,1308,1.4,1239,110,-2.1,62,0018,77.3,5.4,1017.4,1025.7,0001,1018.1,1447,1020.9,9.9,0.1,,,,,,,,,7.8,3.9,1.8,-5.6,,,,,,,,,,,,,,
140,군산,2024-01-10,0.4,-2.7,2342,4.5,1343,,,,,,0.2,5.4,250,1552,4.0,250,1557,1.5,1280,320,-2.2,58,1225,82.8,5.2,1018.5,1023.7,2001,1019.8,0001,1022.0,9.9,8.3,,,,,,,,,1.6,1.4,2.7,-7.4,,,,,,,,,,,,,,
140,군산,2024-01-11,2.0,-3.0,0028,5.5,1555,,,,,,,6.8,140,1215,4.0,160,1140,2.3,1955,110,-1.4,62,1321,79.4,5.6,1016.9,1023.7,0230,1018.1,2354,1020.4,9.9,0.9,,,,,,,,,6.1,5.5,2.0,-7.5,,,,,,,,,,,,,,
140,군산,2024-01-12,3.0,-1.7,2358,7.4,1143,,,,,,,8.4,320,1610,6.1,250,1340,2.0,1724,290,-2.6,42,1727,68.4,5.2,1017.2,1023.5,2356,1018.1,0001,1020.7,9.9,9.0,,,,,,,,,0.4,0.4,3.0,-7.4,,,,,,,,,,,,,,
140,군산,2024-01-13,0.5,-4.2,0650,6.2,1357,,,,,,,5.3,290,1629,4.0,250,1614,1.1,913,270,-4.3,44,1108,71.8,4.5,1022.7,1028.0,1023,1023.5,0001,1026.3,9.9,9.2,,,,,,,,,0.0,0.0,1.6,-8.5,,,,,,,,,,,,,,
140,군산,2024-01-14,2.4,-3.1,0600,11.9,1337,,,,,,4.1,11.4,200,1345,7.0,290,1555,2.1,1819,290,-0.2,56,1158,84.1,6.2,1019.7,1026.6,0001,1019.1,1544,1023.3,10.0,4.7,,,,,,,,,3.4,2.4,1.5,-8.0,,,,,,,,,,,,,,
