year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1989,3,1,2.7,-3.0,7.6,,6.0,
1989,3,2,3.3,0.9,5.7,0.4,0.0,
1989,3,3,5.3,3.6,8.4,65.9,0.0,
1989,3,4,3.1,2.1,4.8,4.6,0.0,
1989,3,5,1.9,0.1,5.1,8.5,0.0,5.1
1989,3,6,-1.1,-4.9,1.6,0.1,8.1,0.5
1989,3,7,-2.3,-5.2,0.8,0.0,6.4,
1989,3,8,-2.5,-9.8,4.2,,10.1,
1989,3,9,-0.1,-4.7,6.3,,9.8,
1989,3,10,1.5,-7.4,10.4,,7.9,
1989,3,11,4.2,-3.0,11.5,,2.9,
1989,3,12,1.8,-3.3,10.6,,1.1,
1989,3,13,3.9,-3.2,14.7,,4.9,
1989,3,14,5.3,-2.5,14.0,,10.2,
1989,3,15,3.5,-3.0,12.0,,9.8,
1989,3,16,0.4,-4.6,9.6,,0.4,
1989,3,17,1.2,-6.6,10.6,,9.9,
1989,3,18,3.0,-6.7,12.4,,10.7,
1989,3,19,4.4,-3.9,14.5,,9.3,
1989,3,20,5.7,-0.2,12.3,1.2,3.3,
1989,3,21,5.6,-1.2,11.6,0.5,3.4,
1989,3,22,3.1,-2.7,10.5,,4.7,
1989,3,23,3.6,-3.2,11.6,,1.9,
1989,3,24,2.1,0.2,4.2,28.4,0.0,2.3
1989,3,25,4.0,-1.4,10.6,,4.1,
1989,3,26,3.5,-3.4,13.5,,9.1,
1989,3,27,2.7,-1.8,10.0,3.3,1.3,
1989,3,28,5.2,0.1,11.8,0.4,3.4,
1989,3,29,4.5,-3.2,14.7,,10.5,
1989,3,30,6.0,-4.3,15.3,2.0,9.4,
1989,3,31,10.2,5.8,16.8,5.3,8.3,
