year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2021,5,1,9.8,7.6,13.2,12.7,3.0,
2021,5,2,10.8,6.4,17.8,,6.8,
2021,5,3,13.1,3.7,21.2,,10.9,
2021,5,4,15.6,10.5,19.1,27.1,0.0,
2021,5,5,14.7,5.6,21.3,0.0,11.8,
2021,5,6,12.6,2.6,21.1,,6.7,
2021,5,7,14.3,7.7,22.6,0.0,5.5,
2021,5,8,15.5,4.0,23.5,,9.9,
2021,5,9,15.7,7.5,23.6,,12.3,
2021,5,10,15.8,8.7,21.4,0.0,1.9,
2021,5,11,16.7,13.8,19.3,,0.0,
2021,5,12,19.1,10.9,27.6,,8.7,
2021,5,13,19.6,11.2,28.2,,12.1,
2021,5,14,20.1,13.2,26.9,0.0,7.1,
2021,5,15,20.0,17.8,22.6,10.2,0.0,
2021,5,16,20.7,20.0,22.3,19.1,0.0,
2021,5,17,17.3,14.7,20.2,0.3,0.0,
2021,5,18,17.1,12.3,23.5,,3.5,
2021,5,19,20.0,13.6,27.8,,10.2,
2021,5,20,15.8,14.7,17.5,13.1,0.0,
2021,5,21,15.7,12.3,20.6,0.1,3.5,
2021,5,22,19.2,12.3,26.3,,12.6,
2021,5,23,20.5,11.7,28.5,0.0,8.0,
2021,5,24,19.7,12.4,25.7,1.1,7.9,
2021,5,25,15.7,8.7,22.9,0.5,8.0,
2021,5,26,15.8,10.0,22.3,0.6,1.6,
2021,5,27,15.3,10.0,22.2,2.4,4.5,
2021,5,28,16.5,7.1,24.2,4.9,8.9,
2021,5,29,18.0,12.2,24.9,,11.8,
2021,5,30,18.1,9.9,26.6,,11.3,
2021,5,31,19.7,11.5,28.1,,10.0,
