year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2015,5,1,20.9,12.9,29.3,,11.7,
2015,5,2,20.6,13.7,26.4,0.4,4.9,
2015,5,3,17.7,16.7,20.0,4.6,0.0,
2015,5,4,15.7,10.0,21.2,,12.0,
2015,5,5,13.3,5.1,21.4,,12.9,
2015,5,6,14.0,5.8,22.2,,4.2,
2015,5,7,15.7,7.2,25.1,,9.8,
2015,5,8,16.3,7.9,22.6,,5.7,
2015,5,9,18.3,13.2,25.1,,10.3,
2015,5,10,18.6,11.6,26.0,,12.2,
2015,5,11,17.1,11.0,22.8,14.4,1.9,
2015,5,12,13.8,10.1,18.7,10.9,8.2,
2015,5,13,18.0,9.5,24.5,,12.4,
2015,5,14,20.4,10.2,28.7,,11.2,
2015,5,15,19.8,16.2,23.8,,0.9,
2015,5,16,18.3,10.7,27.1,,10.1,
2015,5,17,17.3,8.1,26.5,,11.8,
2015,5,18,17.0,11.1,24.0,,1.2,
2015,5,19,15.9,11.6,20.3,0.7,0.8,
2015,5,20,15.8,8.6,22.7,,10.5,
2015,5,21,18.0,8.6,27.4,,12.8,
2015,5,22,19.8,10.7,28.4,,11.9,
2015,5,23,19.5,10.0,28.5,,12.6,
2015,5,24,19.9,9.6,29.3,,12.9,
2015,5,25,19.6,10.4,29.8,,12.9,
2015,5,26,21.1,10.7,31.6,,12.9,
2015,5,27,21.9,9.9,31.6,,12.9,
2015,5,28,23.0,13.7,31.6,,12.3,
2015,5,29,22.6,14.7,29.9,,8.9,
2015,5,30,18.4,14.9,22.8,1.1,2.6,
2015,5,31,20.2,13.9,28.7,,8.1,
