year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2000,12,1,11.2,6.8,13.4,2.6,9.5,
2000,12,2,13.9,10.9,18.1,0.4,5.4,
2000,12,3,10.2,7.3,13.7,0.0,6.8,
2000,12,4,8.2,7.2,9.8,,8.7,
2000,12,5,9.8,6.6,12.4,,6.3,
2000,12,6,7.7,5.6,9.8,,9.5,
2000,12,7,10.8,7.6,15.4,,8.3,
2000,12,8,11.0,7.1,15.7,,9.3,
2000,12,9,13.6,8.3,18.0,,6.9,
2000,12,10,10.4,4.9,15.3,6.2,0.3,
2000,12,11,3.5,1.6,5.7,0.0,0.5,
2000,12,12,4.0,2.3,5.4,0.0,0.1,
2000,12,13,7.6,4.9,10.8,0.0,3.9,
2000,12,14,8.1,5.1,11.7,,8.4,
2000,12,15,13.2,6.1,15.2,,6.1,
2000,12,16,9.9,8.0,15.0,1.1,0.0,
2000,12,17,8.3,6.9,10.5,,4.7,
2000,12,18,11.9,7.4,15.5,0.0,0.1,
2000,12,19,9.2,6.1,12.1,,4.5,
2000,12,20,8.2,5.3,10.3,0.2,0.0,
2000,12,21,7.2,3.5,8.6,,1.6,
2000,12,22,9.3,4.7,12.8,,5.5,
2000,12,23,9.6,6.6,12.5,0.0,3.9,
2000,12,24,8.4,6.4,11.2,,4.8,
2000,12,25,6.2,3.6,11.1,,4.7,
2000,12,26,2.8,0.5,3.9,,0.3,
2000,12,27,5.7,0.6,11.7,,7.4,
2000,12,28,7.2,4.8,9.1,0.0,0.1,
2000,12,29,6.4,2.9,8.8,,8.9,
2000,12,30,9.0,6.2,10.4,,0.9,
2000,12,31,4.8,2.5,10.2,0.0,2.9,
