year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2016,5,1,17.9,10.8,25.6,,9.8,
2016,5,2,15.5,9.1,22.3,0.5,10.4,
2016,5,3,17.9,13.3,25.9,0.2,8.0,
2016,5,4,16.8,11.7,20.9,0.3,1.2,
2016,5,5,20.6,15.7,27.3,,11.3,
2016,5,6,17.9,12.7,23.2,0.0,3.2,
2016,5,7,18.9,15.4,26.4,,12.2,
2016,5,8,18.1,13.5,23.8,,11.4,
2016,5,9,18.0,13.4,25.2,,6.4,
2016,5,10,12.3,10.4,17.5,28.0,0.3,
2016,5,11,14.7,9.8,18.0,2.0,11.2,
2016,5,12,22.7,17.3,28.1,,12.1,
2016,5,13,16.0,10.2,20.8,,7.8,
2016,5,14,14.5,8.6,20.0,,12.2,
2016,5,15,13.9,10.4,18.1,1.5,9.9,
2016,5,16,18.3,11.6,23.7,1.0,9.6,
2016,5,17,23.2,15.2,29.4,,12.6,
2016,5,18,24.8,19.8,29.8,,12.5,
2016,5,19,23.4,17.3,29.6,,12.6,
2016,5,20,17.7,11.9,23.7,,12.5,
2016,5,21,18.7,12.1,25.3,,12.4,
2016,5,22,18.8,12.5,25.3,,12.1,
2016,5,23,18.5,12.6,24.3,,10.7,
2016,5,24,19.2,15.8,23.5,0.1,3.2,
2016,5,25,23.2,17.8,28.1,,12.4,
2016,5,26,23.2,21.1,26.7,0.0,1.7,
2016,5,27,21.8,18.1,25.0,,10.1,
2016,5,28,24.8,20.0,30.5,,12.3,
2016,5,29,23.9,19.6,29.8,,7.0,
2016,5,30,19.5,15.1,25.1,,5.2,
2016,5,31,22.8,18.7,28.1,,11.6,
